LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
8.518697	47.355724	0.355393	0.080299	0.978377	0.000000	0.355393	21.908218
8.518704	47.355724	0.311544	0.052882	0.977397	0.000000	0.311544	21.608332
8.518711	47.355723	0.291700	0.058534	0.976427	0.000000	0.291700	21.308449
8.518717	47.355723	0.291771	0.062025	0.975470	0.000000	0.291771	21.008570
8.518724	47.355723	0.291956	0.063683	0.974533	0.000000	0.291956	20.708694
8.518730	47.355723	0.293975	0.072647	0.973620	0.000000	0.293975	20.408822
8.518737	47.355723	0.291677	0.059059	0.972735	0.000000	0.291677	20.108953
8.518744	47.355723	0.291966	0.063760	0.971886	0.000000	0.291966	19.809089
8.518750	47.355723	0.292407	0.054789	0.971075	0.000000	0.292407	19.509229
8.518757	47.355723	0.292047	0.056012	0.970308	0.000000	0.292047	19.209373
8.518763	47.355723	0.292752	0.053971	0.969590	0.000000	0.292752	18.909521
8.518770	47.355723	0.303114	0.050288	0.968925	0.000000	0.303114	18.609675
8.518777	47.355718	0.415334	0.074256	0.971717	0.000000	0.415334	18.309833
8.518783	47.355718	0.300112	0.050000	0.971230	0.000000	0.300112	18.002500
8.518790	47.355718	0.299050	0.050034	0.970801	0.000000	0.299050	17.702542
8.518796	47.355718	0.292588	0.054332	0.970432	0.000000	0.292588	17.402586
8.518803	47.355718	0.302870	0.050247	0.970126	0.000000	0.302870	17.102631
8.518810	47.355718	0.298256	0.050119	0.969885	0.000000	0.298256	16.802678
8.518816	47.355718	0.300978	0.050032	0.969711	0.000000	0.300978	16.502727
8.518823	47.355718	0.294283	0.051879	0.969605	0.000000	0.294283	16.202778
8.518830	47.355718	0.298194	0.050129	0.969567	0.000000	0.298194	15.902830
8.518836	47.355718	0.300802	0.050021	0.969598	0.000000	0.300802	15.602884
8.518843	47.355718	0.298853	0.050049	0.969698	0.000000	0.298853	15.302941
8.518849	47.355718	0.295834	0.050834	0.969866	0.000000	0.295834	15.003000
8.518856	47.355718	0.292056	0.055974	0.970100	0.000000	0.292056	14.703061
8.518863	47.355718	0.298095	0.050144	0.970400	0.000000	0.298095	14.403125
8.518869	47.355717	0.303914	0.050438	0.970763	0.000000	0.303914	14.103191
8.518876	47.355717	0.307328	0.051337	0.971186	0.000000	0.307328	13.803260
8.518882	47.355717	0.296105	0.050710	0.971668	0.000000	0.296105	13.503333
8.518889	47.355717	0.297496	0.050260	0.972205	0.000000	0.297496	13.203409
8.518896	47.355717	0.297852	0.050186	0.972793	0.000000	0.297852	12.903488
8.518902	47.355717	0.300211	0.050002	0.973429	0.000000	0.300211	12.603571
8.518909	47.355717	0.297015	0.050385	0.974109	0.000000	0.297015	12.303658
8.518916	47.355717	0.299654	0.050004	0.974828	0.000000	0.299654	12.003749
8.518922	47.355717	0.299723	0.050003	0.975583	0.000000	0.299723	11.703846
8.518929	47.355717	0.297241	0.050322	0.976369	0.000000	0.297241	11.403947
8.518935	47.355717	0.302058	0.050132	0.977181	0.000000	0.302058	11.104053
8.518942	47.355717	0.303544	0.050365	0.978016	0.000000	0.303544	10.804166
