LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
192.250000	205.750000	0.291841	0.062739	0.725927	0.000000	0.552292	35.463198
192.250000	206.250000	0.292448	0.066588	0.717094	0.000000	0.547235	35.451217
192.250000	206.750000	0.301686	0.050091	0.708178	0.000000	0.545581	35.439639
192.250000	207.250000	0.303830	0.050421	0.699191	0.000000	0.541046	35.428463
192.250000	207.750000	0.298318	0.050110	0.690144	0.000000	0.533414	35.417690
192.250000	208.250000	0.296024	0.050746	0.681052	0.000000	0.527041	35.407321
192.250000	208.750000	0.303511	0.050359	0.671930	0.000000	0.524562	35.397356
192.250000	209.250000	0.300890	0.050026	0.662797	0.000000	0.518034	35.387795
192.250000	209.750000	0.298919	0.050044	0.653673	0.000000	0.511771	35.378638
192.250000	210.250000	0.323552	0.058887	0.644578	0.000000	0.516168	35.369885
192.250000	210.750000	0.304239	0.050507	0.635534	0.000000	0.503016	35.361538
192.250000	211.250000	0.303163	0.050296	0.626566	0.000000	0.497205	35.353597
192.250000	211.750000	0.299450	0.050011	0.617698	0.000000	0.490399	35.346061
192.250000	212.250000	0.297756	0.050205	0.608959	0.000000	0.484478	35.338930
192.250000	212.750000	0.303147	0.050293	0.000000	0.000000	0.121259	35.332206
192.250000	213.250000	0.315970	0.054870	0.000000	0.000000	0.126388	35.325889
192.250000	213.750000	0.300382	0.050005	0.000000	0.000000	0.120153	35.319977
191.750000	214.250000	0.442612	0.075644	0.000000	0.000000	0.177045	35.314473
191.250000	214.750000	0.419505	0.071425	0.000000	0.000000	0.167802	35.189476
191.250000	215.250000	0.301702	0.050092	0.000000	0.000000	0.120681	35.064854
190.750000	215.750000	0.424859	0.070719	0.000000	0.000000	0.169944	35.060542
190.250000	216.250000	0.433211	0.072175	0.000000	0.000000	0.173285	34.936697
190.250000	216.750000	0.306514	0.051090	0.000000	0.000000	0.122606	34.813239
189.750000	217.250000	0.435068	0.072743	0.000000	0.000000	0.174027	34.810136
189.250000	217.750000	0.431345	0.071678	0.000000	0.000000	0.172538	34.687473
189.250000	218.250000	0.303081	0.050282	0.000000	0.000000	0.121233	34.565208
189.250000	218.750000	0.300239	0.050002	0.000000	0.000000	0.120096	34.563333
189.250000	219.250000	0.303628	0.050381	0.000000	0.000000	0.121451	34.561875
189.250000	219.750000	0.300758	0.050019	0.000000	0.000000	0.120303	34.560833
189.250000	220.250000	0.295401	0.051063	0.000000	0.000000	0.118160	34.560208
188.750000	220.750000	0.432989	0.072112	0.000000	0.000000	0.173196	34.560000
188.750000	221.250000	0.300526	0.050009	0.000000	0.000000	0.120210	34.440209
188.750000	221.750000	0.301038	0.050036	0.000000	0.000000	0.120415	34.440836
188.750000	222.250000	0.304102	0.050477	0.000000	0.000000	0.121641	34.441881
188.750000	222.750000	0.308340	0.051670	0.000000	0.000000	0.123336	34.443345
188.250000	223.250000	0.435868	0.073008	0.000000	0.000000	0.174347	34.445226
188.250000	223.750000	0.304654	0.050600	0.000000	0.000000	0.121862	34.327552
188.250000	224.250000	0.296914	0.050414	0.000000	0.000000	0.118766	34.330278
188.250000	224.750000	0.306254	0.051015	0.000000	0.000000	0.122502	34.333424
187.750000	225.250000	0.421291	0.070962	0.000000	0.000000	0.168516	34.336989
187.750000	225.750000	0.297472	0.050266	0.000000	0.000000	0.118989	34.221046
187.750000	226.250000	0.310041	0.052286	0.000000	0.000000	0.124017	34.225464
187.750000	226.750000	0.325795	0.060189	0.000000	0.000000	0.130318	34.230302
187.750000	227.250000	0.298071	0.050148	0.000000	0.000000	0.119228	34.235560
187.750000	227.750000	0.305923	0.050922	0.000000	0.000000	0.122369	34.241238
187.750000	228.250000	0.301732	0.050095	0.000000	0.000000	0.120693	34.247336
187.250000	228.750000	0.424166	0.070711	0.000000	0.000000	0.169667	34.253852
186.750000	229.250000	0.425571	0.070751	0.000000	0.000000	0.170229	34.141002
186.750000	229.750000	0.299490	0.050009	0.000000	0.000000	0.119796	34.028623
186.750000	230.250000	0.295448	0.051036	0.489633	0.000000	0.411959	34.036451
186.750000	230.750000	0.292506	0.054530	0.490252	0.000000	0.411154	34.044700
186.750000	231.250000	0.293921	0.052239	0.490978	0.000000	0.412155	34.053370
186.750000	231.750000	0.293943	0.052215	0.491793	0.000000	0.412653	34.062460
186.250000	232.250000	0.423986	0.070713	0.492870	0.000000	0.465317	34.071971
186.250000	232.750000	0.294939	0.051356	0.493478	0.000000	0.414062	33.962332
185.750000	233.250000	0.432622	0.072010	0.494668	0.000000	0.469849	33.972718
185.250000	233.750000	0.424208	0.070711	0.496263	0.000000	0.467441	33.864034
185.250000	234.250000	0.298853	0.050049	0.496399	0.000000	0.417381	33.755853
184.750000	234.750000	0.425557	0.070750	0.000000	0.000000	0.170223	33.767582
184.250000	235.250000	0.429668	0.071304	0.000000	0.000000	0.171867	33.660374
184.250000	235.750000	0.308459	0.051711	0.000000	0.000000	0.123383	33.553682
184.250000	236.250000	0.301964	0.050121	0.000000	0.000000	0.120786	33.566769
184.250000	236.750000	0.294099	0.052055	0.000000	0.000000	0.117640	33.580280
184.250000	237.250000	0.298673	0.050067	0.000000	0.000000	0.119469	33.594214
183.750000	237.750000	0.422763	0.070770	0.000000	0.000000	0.169105	33.608570
183.750000	238.250000	0.295280	0.051134	0.000000	0.000000	0.118112	33.504292
183.250000	238.750000	0.428149	0.071033	0.000000	0.000000	0.171260	33.519547
183.250000	239.250000	0.299805	0.050001	0.000000	0.000000	0.119922	33.416283
183.250000	239.750000	0.294426	0.051752	0.000000	0.000000	0.117770	33.432439
183.250000	240.250000	0.293422	0.052846	0.000000	0.000000	0.117369	33.449018
183.250000	240.750000	0.296003	0.050755	0.000000	0.000000	0.118401	33.466019
183.250000	241.250000	0.300282	0.050003	0.000000	0.000000	0.120113	33.483441
183.250000	241.750000	0.299986	0.050000	0.000000	0.000000	0.119994	33.501284
182.750000	242.250000	0.417998	0.072081	0.000000	0.000000	0.167199	33.519547
182.750000	242.750000	0.316449	0.055103	0.000000	0.000000	0.126579	33.419731
182.750000	243.250000	0.299930	0.050000	0.000000	0.000000	0.119972	33.438900
182.750000	243.750000	0.304221	0.050503	0.000000	0.000000	0.121689	33.458488
182.750000	244.250000	0.295983	0.050764	0.000000	0.000000	0.118393	33.478495
182.750000	244.750000	0.300905	0.050027	0.000000	0.000000	0.120362	33.498919
182.750000	245.250000	0.299315	0.050017	0.000000	0.000000	0.119726	33.519761
182.750000	245.750000	0.297936	0.050171	0.000000	0.000000	0.119175	33.541020
182.750000	246.250000	0.293863	0.052302	0.000000	0.000000	0.117545	33.562694
182.250000	246.750000	0.432494	0.071975	0.000000	0.000000	0.172998	33.584782
182.250000	247.250000	0.299382	0.050014	0.000000	0.000000	0.119753	33.489461
181.750000	247.750000	0.429973	0.071366	0.000000	0.000000	0.171989	33.512457
181.750000	248.250000	0.298132	0.050138	0.000000	0.000000	0.119253	33.418223
181.750000	248.750000	0.294723	0.051512	0.000000	0.000000	0.117889	33.442129
181.750000	249.250000	0.292162	0.055561	0.000000	0.000000	0.116865	33.466449
181.250000	249.750000	0.429365	0.071244	0.000000	0.000000	0.171746	33.491181
181.250000	250.250000	0.304050	0.050466	0.571867	0.000000	0.464740	33.399042
