LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
192.250000	205.750000	0.291841	0.062739	0.725927	0.000000	0.465475	53.194797
192.250000	206.250000	0.292448	0.066588	0.717094	0.000000	0.462306	53.176826
192.250000	206.750000	0.301686	0.050091	0.708178	0.000000	0.464283	53.159458
192.250000	207.250000	0.303830	0.050421	0.699191	0.000000	0.461974	53.142695
192.250000	207.750000	0.298318	0.050110	0.690144	0.000000	0.455048	53.126536
192.250000	208.250000	0.296024	0.050746	0.681052	0.000000	0.450035	53.110982
192.250000	208.750000	0.303511	0.050359	0.671930	0.000000	0.450879	53.096034
192.250000	209.250000	0.300890	0.050026	0.662797	0.000000	0.445653	53.081692
192.250000	209.750000	0.298919	0.050044	0.653673	0.000000	0.440820	53.067956
192.250000	210.250000	0.323552	0.058887	0.644578	0.000000	0.451963	53.054828
192.250000	210.750000	0.304239	0.050507	0.635534	0.000000	0.436757	53.042308
192.250000	211.250000	0.303163	0.050296	0.626566	0.000000	0.432524	53.030395
192.250000	211.750000	0.299450	0.050011	0.617698	0.000000	0.426749	53.019091
191.750000	212.250000	0.437065	0.073425	0.611408	0.000000	0.506802	53.008396
191.750000	212.750000	0.313645	0.053786	0.000000	0.000000	0.188187	52.818576
191.750000	213.250000	0.305272	0.050750	0.000000	0.000000	0.183163	52.809067
191.250000	213.750000	0.428686	0.071121	0.000000	0.000000	0.257212	52.800170
190.750000	214.250000	0.428181	0.071038	0.000000	0.000000	0.256909	52.612063
190.250000	214.750000	0.429803	0.071331	0.000000	0.000000	0.257882	52.424517
189.750000	215.250000	0.429082	0.071191	0.000000	0.000000	0.257449	52.237538
189.750000	215.750000	0.298071	0.050148	0.000000	0.000000	0.178842	52.051133
189.750000	216.250000	0.298268	0.050118	0.000000	0.000000	0.178961	52.045219
189.750000	216.750000	0.299504	0.050009	0.000000	0.000000	0.179702	52.039927
189.750000	217.250000	0.309506	0.052085	0.000000	0.000000	0.185704	52.035257
189.250000	217.750000	0.431345	0.071678	0.000000	0.000000	0.258807	52.031210
189.250000	218.250000	0.303081	0.050282	0.000000	0.000000	0.181849	51.847812
189.250000	218.750000	0.300239	0.050002	0.000000	0.000000	0.180144	51.845000
189.250000	219.250000	0.303628	0.050381	0.000000	0.000000	0.182177	51.842812
189.250000	219.750000	0.300758	0.050019	0.000000	0.000000	0.180455	51.841250
189.250000	220.250000	0.295401	0.051063	0.000000	0.000000	0.177240	51.840312
188.750000	220.750000	0.432989	0.072112	0.000000	0.000000	0.259794	51.840000
188.750000	221.250000	0.300526	0.050009	0.000000	0.000000	0.180315	51.660314
188.750000	221.750000	0.301038	0.050036	0.000000	0.000000	0.180623	51.661254
188.750000	222.250000	0.304102	0.050477	0.000000	0.000000	0.182461	51.662822
188.750000	222.750000	0.308340	0.051670	0.000000	0.000000	0.185004	51.665017
188.250000	223.250000	0.435868	0.073008	0.000000	0.000000	0.261521	51.667839
188.250000	223.750000	0.304654	0.050600	0.000000	0.000000	0.182793	51.491327
188.250000	224.250000	0.296914	0.050414	0.000000	0.000000	0.178149	51.495417
188.250000	224.750000	0.306254	0.051015	0.000000	0.000000	0.183753	51.500136
187.750000	225.250000	0.421291	0.070962	0.000000	0.000000	0.252774	51.505483
187.750000	225.750000	0.297472	0.050266	0.000000	0.000000	0.178483	51.331569
187.750000	226.250000	0.310041	0.052286	0.000000	0.000000	0.186025	51.338196
187.750000	226.750000	0.325795	0.060189	0.000000	0.000000	0.195477	51.345454
187.750000	227.250000	0.298071	0.050148	0.000000	0.000000	0.178842	51.353341
187.750000	227.750000	0.305923	0.050922	0.000000	0.000000	0.183554	51.361857
187.750000	228.250000	0.301732	0.050095	0.000000	0.000000	0.181039	51.371003
187.250000	228.750000	0.424166	0.070711	0.000000	0.000000	0.254500	51.380779
186.750000	229.250000	0.425571	0.070751	0.000000	0.000000	0.255343	51.211503
186.750000	229.750000	0.299490	0.050009	0.000000	0.000000	0.179694	51.042935
186.750000	230.250000	0.295448	0.051036	0.489633	0.000000	0.373122	51.054677
186.750000	230.750000	0.292506	0.054530	0.490252	0.000000	0.371605	51.067050
186.250000	231.250000	0.419195	0.071537	0.491883	0.000000	0.448270	51.080055
186.250000	231.750000	0.296332	0.050616	0.492335	0.000000	0.374733	50.914234
186.250000	232.250000	0.294912	0.051374	0.492870	0.000000	0.374096	50.928550
186.250000	232.750000	0.294939	0.051356	0.493478	0.000000	0.374354	50.943498
185.750000	233.250000	0.432622	0.072010	0.494668	0.000000	0.457440	50.959078
185.250000	233.750000	0.424208	0.070711	0.496263	0.000000	0.453030	50.796051
185.250000	234.250000	0.298853	0.050049	0.496399	0.000000	0.377872	50.633779
184.750000	234.750000	0.425557	0.070750	0.000000	0.000000	0.255334	50.651373
184.250000	235.250000	0.429668	0.071304	0.000000	0.000000	0.257801	50.490561
184.250000	235.750000	0.308459	0.051711	0.000000	0.000000	0.185075	50.330524
184.250000	236.250000	0.301964	0.050121	0.000000	0.000000	0.181179	50.350154
184.250000	236.750000	0.294099	0.052055	0.000000	0.000000	0.176459	50.370420
184.250000	237.250000	0.298673	0.050067	0.000000	0.000000	0.179204	50.391321
183.750000	237.750000	0.422763	0.070770	0.000000	0.000000	0.253658	50.412856
183.750000	238.250000	0.295280	0.051134	0.000000	0.000000	0.177168	50.256438
183.250000	238.750000	0.428149	0.071033	0.000000	0.000000	0.256889	50.279320
183.250000	239.250000	0.299805	0.050001	0.000000	0.000000	0.179883	50.124425
183.250000	239.750000	0.294426	0.051752	0.000000	0.000000	0.176656	50.148659
183.250000	240.250000	0.293422	0.052846	0.000000	0.000000	0.176053	50.173527
183.250000	240.750000	0.296003	0.050755	0.000000	0.000000	0.177602	50.199028
183.250000	241.250000	0.300282	0.050003	0.000000	0.000000	0.180169	50.225161
183.250000	241.750000	0.299986	0.050000	0.000000	0.000000	0.179992	50.251925
182.750000	242.250000	0.417998	0.072081	0.000000	0.000000	0.250799	50.279320
182.750000	242.750000	0.316449	0.055103	0.000000	0.000000	0.189869	50.129596
182.750000	243.250000	0.299930	0.050000	0.000000	0.000000	0.179958	50.158349
182.750000	243.750000	0.304221	0.050503	0.000000	0.000000	0.182533	50.187732
182.750000	244.250000	0.295983	0.050764	0.000000	0.000000	0.177590	50.217742
182.750000	244.750000	0.300905	0.050027	0.000000	0.000000	0.180543	50.248379
182.750000	245.250000	0.299315	0.050017	0.000000	0.000000	0.179589	50.279642
182.750000	245.750000	0.297936	0.050171	0.000000	0.000000	0.178762	50.311529
182.750000	246.250000	0.293863	0.052302	0.000000	0.000000	0.176318	50.344040
182.250000	246.750000	0.432494	0.071975	0.000000	0.000000	0.259497	50.377173
182.250000	247.250000	0.299382	0.050014	0.000000	0.000000	0.179629	50.234192
181.750000	247.750000	0.429973	0.071366	0.000000	0.000000	0.257984	50.268686
181.750000	248.250000	0.298132	0.050138	0.000000	0.000000	0.178879	50.127334
181.250000	248.750000	0.438125	0.073815	0.000000	0.000000	0.262875	50.163194
181.250000	249.250000	0.297661	0.050224	0.000000	0.000000	0.178596	50.023486
180.750000	249.750000	0.422183	0.070829	0.000000	0.000000	0.253310	50.060715
180.750000	250.250000	0.319622	0.056723	0.575206	0.000000	0.421856	49.922668
180.750000	250.750000	0.297298	0.050308	0.578148	0.000000	0.409638	49.961269
180.250000	251.250000	0.428053	0.071018	0.584403	0.000000	0.490593	50.000488
179.750000	251.750000	0.436086	0.073082	0.590521	0.000000	0.497860	49.864873
179.750000	252.250000	0.299723	0.050003	0.592635	0.000000	0.416888	49.730192
179.250000	252.750000	0.428588	0.071104	0.598092	0.000000	0.496389	49.771546
179.250000	253.250000	0.300169	0.050001	0.599563	0.000000	0.419926	49.638570
178.750000	253.750000	0.437715	0.073662	0.604167	0.000000	0.504296	49.681304
178.250000	254.250000	0.425395	0.070741	0.608297	0.000000	0.498556	49.550047
178.250000	254.750000	0.297768	0.050203	0.608525	0.000000	0.422071	49.419753
177.750000	255.250000	0.425191	0.070731	0.611597	0.000000	0.499753	49.464642
177.250000	255.750000	0.441244	0.075058	0.614110	0.000000	0.510390	49.336092
176.750000	256.250000	0.419451	0.071443	0.616059	0.000000	0.498094	49.208524
176.250000	256.750000	0.442881	0.075762	0.617458	0.000000	0.512712	49.081944
175.750000	257.250000	0.423657	0.070720	0.618334	0.000000	0.501528	48.956360
175.250000	257.750000	0.460430	0.084935	0.618729	0.000000	0.523750	48.831781
