LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
191.750000	205.250000	0.318987	0.056389	0.739932	0.000000	0.403176	70.926396
191.250000	205.250000	0.313622	0.053776	0.745447	0.000000	0.399987	70.687640
190.750000	205.250000	0.312592	0.053323	0.751203	0.000000	0.400314	70.448892
190.250000	205.250000	0.310166	0.052334	0.757189	0.000000	0.399571	70.210153
189.750000	205.750000	0.473646	0.093174	0.754358	0.000000	0.529788	69.971423
189.250000	205.750000	0.346078	0.073516	0.760769	0.000000	0.429016	69.708329
188.750000	205.750000	0.293435	0.052829	0.767387	0.000000	0.388225	69.469533
188.250000	205.750000	0.293461	0.070839	0.774192	0.000000	0.389607	69.230745
187.750000	205.750000	0.294904	0.051380	0.781165	0.000000	0.392156	68.991965
187.250000	205.750000	0.300714	0.050017	0.788283	0.000000	0.398228	68.753193
186.750000	205.750000	0.302580	0.050203	0.795524	0.000000	0.401168	68.514431
186.250000	205.750000	0.313216	0.053595	0.802865	0.000000	0.411146	68.275676
185.750000	205.750000	0.316956	0.055353	0.810280	0.000000	0.415621	68.036931
185.250000	205.750000	0.304394	0.050541	0.817747	0.000000	0.407064	67.798195
184.750000	205.750000	0.306608	0.051117	0.825240	0.000000	0.410334	67.559467
184.250000	205.750000	0.311479	0.052855	0.832734	0.000000	0.415730	67.320749
183.750000	205.750000	0.318510	0.056141	0.840207	0.000000	0.422849	67.082039
183.250000	205.750000	0.298318	0.050110	0.847634	0.000000	0.408181	66.843339
182.750000	205.750000	0.308958	0.051886	0.854992	0.000000	0.418165	66.604648
182.250000	205.750000	0.311955	0.053053	0.862261	0.000000	0.422017	66.365967
181.750000	205.750000	0.305524	0.050815	0.869419	0.000000	0.418303	66.127295
181.250000	205.750000	0.303729	0.050401	0.876446	0.000000	0.418272	65.888633
180.750000	205.750000	0.306758	0.051162	0.883326	0.000000	0.422072	65.649981
180.250000	205.750000	0.302789	0.050234	0.890041	0.000000	0.420239	65.411338
179.750000	205.750000	0.323498	0.058856	0.896576	0.000000	0.438114	65.172706
179.250000	205.750000	0.301763	0.050099	0.902917	0.000000	0.421994	64.934084
178.750000	205.750000	0.309039	0.051915	0.909054	0.000000	0.429042	64.695471
178.250000	205.750000	0.311955	0.053053	0.914977	0.000000	0.432560	64.456869
177.750000	205.750000	0.316352	0.055056	0.920677	0.000000	0.437217	64.218278
177.250000	205.750000	0.304016	0.050459	0.926146	0.000000	0.428442	63.979697
176.750000	205.750000	0.301142	0.050043	0.931377	0.000000	0.427189	63.741126
176.250000	205.750000	0.319980	0.056914	0.936367	0.000000	0.443258	63.502567
175.750000	205.750000	0.300197	0.050001	0.941115	0.000000	0.428381	63.264018
175.250000	205.750000	0.295726	0.050887	0.945619	0.000000	0.425704	63.025481
174.750000	205.750000	0.308084	0.051584	0.949878	0.000000	0.436443	62.786954
174.250000	205.750000	0.307232	0.051307	0.953896	0.000000	0.436565	62.548439
173.750000	205.750000	0.304935	0.050666	0.957673	0.000000	0.435483	62.309935
173.250000	205.750000	0.306814	0.051179	0.961215	0.000000	0.437695	62.071443
172.750000	205.750000	0.296343	0.050612	0.964525	0.000000	0.429979	61.832962
172.250000	205.750000	0.298144	0.050136	0.967609	0.000000	0.432037	61.594493
171.750000	205.750000	0.300949	0.050030	0.970470	0.000000	0.434853	61.356036
171.250000	205.750000	0.311072	0.052690	0.973118	0.000000	0.443481	61.117592
170.750000	205.750000	0.301276	0.050053	0.975559	0.000000	0.436133	60.879159
170.250000	205.750000	0.309019	0.051908	0.977799	0.000000	0.442775	60.640739
169.750000	205.750000	0.306608	0.051117	0.979846	0.000000	0.441255	60.402331
169.250000	205.750000	0.304829	0.050641	0.981705	0.000000	0.440205	60.163936
168.750000	205.750000	0.307117	0.051272	0.983383	0.000000	0.442371	59.925554
168.250000	205.750000	0.301186	0.050046	0.984887	0.000000	0.437927	59.687185
167.750000	205.750000	0.309201	0.051973	0.986221	0.000000	0.444605	59.448828
167.250000	205.750000	0.305524	0.050815	0.987392	0.000000	0.441897	59.210486
166.750000	205.750000	0.304707	0.050612	0.988403	0.000000	0.441446	58.972156
166.250000	205.750000	0.298763	0.050058	0.989260	0.000000	0.436862	58.733840
165.750000	205.750000	0.299436	0.050012	0.989964	0.000000	0.437542	58.495538
165.250000	205.750000	0.321886	0.057950	0.990518	0.000000	0.455612	58.257250
164.750000	205.750000	0.293792	0.052382	0.990923	0.000000	0.433218	58.018976
164.250000	205.750000	0.310923	0.052630	0.991185	0.000000	0.446975	57.780717
163.750000	205.750000	0.302073	0.050134	0.991297	0.000000	0.439918	57.542471
163.250000	205.750000	0.306403	0.051057	0.991258	0.000000	0.443374	57.304241
162.750000	205.750000	0.310944	0.052639	0.991066	0.000000	0.446969	57.066025
162.250000	205.750000	0.315946	0.054858	0.990714	0.000000	0.450900	56.827824
161.750000	205.750000	0.298444	0.050094	0.990196	0.000000	0.436794	56.589639
161.250000	205.750000	0.302404	0.050178	0.989504	0.000000	0.439824	56.351468
160.750000	205.750000	0.307022	0.051242	0.988630	0.000000	0.443344	56.113314
160.250000	205.750000	0.313082	0.053536	0.987564	0.000000	0.447978	55.875175
159.750000	205.750000	0.298660	0.050068	0.986294	0.000000	0.436187	55.637052
159.250000	205.750000	0.298634	0.050071	0.984807	0.000000	0.435869	55.398946
158.750000	205.750000	0.304637	0.050596	0.983089	0.000000	0.440327	55.160856
158.250000	205.750000	0.305814	0.050892	0.981124	0.000000	0.440876	54.922782
157.750000	205.750000	0.299847	0.050001	0.978897	0.000000	0.435657	54.684725
157.250000	205.750000	0.294757	0.051486	0.976389	0.000000	0.431084	54.446686
156.750000	205.750000	0.294426	0.051752	0.973581	0.000000	0.430257	54.208664
156.250000	205.750000	0.302628	0.050210	0.970454	0.000000	0.436193	53.970659
155.750000	205.750000	0.300758	0.050019	0.966990	0.000000	0.434004	53.732672
155.250000	205.750000	0.311608	0.052908	0.963166	0.000000	0.441920	53.494703
154.750000	205.750000	0.296044	0.050737	0.958964	0.000000	0.428628	53.256752
154.250000	205.750000	0.303444	0.050347	0.954360	0.000000	0.433627	53.018819
153.750000	205.750000	0.299155	0.050026	0.949333	0.000000	0.429191	52.780906
153.250000	205.750000	0.302821	0.050239	0.943863	0.000000	0.431029	52.543011
152.750000	205.750000	0.300846	0.050024	0.937929	0.000000	0.428262	52.305136
152.250000	205.750000	0.299050	0.050034	0.931510	0.000000	0.425542	52.067280
151.750000	205.750000	0.291674	0.060322	0.924590	0.000000	0.418258	51.829443
151.250000	205.750000	0.299248	0.050021	0.917151	0.000000	0.422829	51.591627
150.750000	205.750000	0.300239	0.050002	0.909179	0.000000	0.422027	51.353831
150.250000	205.750000	0.293681	0.052513	0.900660	0.000000	0.415077	51.116056
149.750000	205.750000	0.299944	0.050000	0.891586	0.000000	0.418272	50.878302
149.250000	205.750000	0.292458	0.054653	0.881948	0.000000	0.410356	50.640569
148.750000	205.750000	0.293586	0.052630	0.871743	0.000000	0.409217	50.402857
148.250000	205.750000	0.292639	0.054214	0.860970	0.000000	0.406306	50.165167
147.750000	205.750000	0.298256	0.050119	0.849633	0.000000	0.408531	49.927499
147.250000	205.750000	0.293701	0.052488	0.837741	0.000000	0.402509	49.689854
146.750000	205.750000	0.296374	0.050600	0.825305	0.000000	0.402160	49.452231
146.250000	205.750000	0.292834	0.053806	0.812344	0.000000	0.396736	49.214632
145.750000	205.750000	0.300934	0.050029	0.798878	0.000000	0.400523	48.977056
145.250000	205.750000	0.296084	0.050719	0.784934	0.000000	0.393854	48.739503
144.750000	205.750000	0.301656	0.050087	0.770546	0.000000	0.395434	48.501975
144.250000	205.750000	0.323771	0.059012	0.755751	0.000000	0.410167	48.264471
143.750000	205.750000	0.306664	0.051134	0.740590	0.000000	0.393449	48.026992
143.250000	205.750000	0.306273	0.051020	0.725113	0.000000	0.390041	47.789539
142.750000	205.750000	0.298763	0.050058	0.709371	0.000000	0.380884	47.552110
