LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
192.750000	205.750000	0.418567	0.071798	0.721039	0.000000	0.721039	0.000000
193.250000	206.250000	0.414487	0.098155	0.707892	0.000000	0.707892	0.000000
193.750000	206.750000	0.412479	0.084477	0.695345	0.000000	0.695345	0.000000
194.250000	207.250000	0.417259	0.072524	0.683512	0.000000	0.683512	0.000000
194.750000	207.750000	0.415623	0.073925	0.672501	0.000000	0.672501	0.000000
195.250000	208.250000	0.418094	0.072030	0.662411	0.000000	0.662411	0.000000
195.750000	208.750000	0.421388	0.070945	0.653330	0.000000	0.653330	0.000000
195.750000	209.250000	0.318510	0.056141	0.646282	0.000000	0.646282	0.000000
195.250000	209.750000	0.432041	0.071854	0.640238	0.000000	0.640238	0.000000
194.750000	210.250000	0.447505	0.077917	0.633926	0.000000	0.633926	0.000000
194.250000	210.750000	0.438208	0.073846	0.627391	0.000000	0.627391	0.000000
193.750000	211.250000	0.428735	0.071129	0.620693	0.000000	0.620693	0.000000
193.250000	211.750000	0.444539	0.076508	0.613902	0.000000	0.613902	0.000000
192.750000	212.250000	0.420861	0.071048	0.607100	0.000000	0.607100	0.000000
192.250000	212.750000	0.441069	0.074985	0.000000	0.000000	0.000000	0.000000
191.750000	213.250000	0.462500	0.086165	0.000000	0.000000	0.000000	0.000000
191.250000	213.750000	0.428686	0.071121	0.000000	0.000000	0.000000	0.000000
190.750000	214.250000	0.428181	0.071038	0.000000	0.000000	0.000000	0.000000
190.250000	214.750000	0.429803	0.071331	0.000000	0.000000	0.000000	0.000000
189.750000	215.250000	0.429082	0.071191	0.000000	0.000000	0.000000	0.000000
189.250000	215.750000	0.429668	0.071304	0.000000	0.000000	0.000000	0.000000
189.250000	216.250000	0.295629	0.050937	0.000000	0.000000	0.000000	0.000000
188.750000	216.750000	0.448036	0.078178	0.000000	0.000000	0.000000	0.000000
188.750000	217.250000	0.299833	0.050001	0.000000	0.000000	0.000000	0.000000
188.750000	217.750000	0.301172	0.050045	0.000000	0.000000	0.000000	0.000000
188.750000	218.250000	0.298194	0.050129	0.000000	0.000000	0.000000	0.000000
188.750000	218.750000	0.302183	0.050148	0.000000	0.000000	0.000000	0.000000
188.250000	219.250000	0.439609	0.074389	0.000000	0.000000	0.000000	0.000000
188.250000	219.750000	0.306966	0.051225	0.000000	0.000000	0.000000	0.000000
187.750000	220.250000	0.423092	0.070746	0.000000	0.000000	0.000000	0.000000
187.750000	220.750000	0.315732	0.054755	0.000000	0.000000	0.000000	0.000000
187.750000	221.250000	0.292569	0.054376	0.000000	0.000000	0.000000	0.000000
187.250000	221.750000	0.443693	0.076124	0.000000	0.000000	0.000000	0.000000
187.250000	222.250000	0.310145	0.052326	0.000000	0.000000	0.000000	0.000000
186.750000	222.750000	0.431629	0.071749	0.000000	0.000000	0.000000	0.000000
186.250000	223.250000	0.448571	0.078445	0.000000	0.000000	0.000000	0.000000
186.250000	223.750000	0.313396	0.053675	0.000000	0.000000	0.000000	0.000000
185.750000	224.250000	0.429265	0.071225	0.000000	0.000000	0.000000	0.000000
185.750000	224.750000	0.306928	0.051213	0.000000	0.000000	0.000000	0.000000
185.250000	225.250000	0.433978	0.072401	0.000000	0.000000	0.000000	0.000000
184.750000	225.750000	0.425162	0.070730	0.000000	0.000000	0.000000	0.000000
184.750000	226.250000	0.309958	0.052255	0.000000	0.000000	0.000000	0.000000
184.750000	226.750000	0.300860	0.050025	0.000000	0.000000	0.000000	0.000000
184.750000	227.250000	0.294939	0.051356	0.000000	0.000000	0.000000	0.000000
184.750000	227.750000	0.296533	0.050541	0.000000	0.000000	0.000000	0.000000
184.750000	228.250000	0.293980	0.052177	0.000000	0.000000	0.000000	0.000000
185.250000	228.750000	0.416970	0.072724	0.000000	0.000000	0.000000	0.000000
185.750000	229.250000	0.427764	0.070976	0.000000	0.000000	0.000000	0.000000
186.250000	229.750000	0.420778	0.071066	0.000000	0.000000	0.000000	0.000000
186.750000	229.750000	0.292723	0.067879	0.000000	0.000000	0.000000	0.000000
187.250000	230.250000	0.412898	0.079765	0.489035	0.000000	0.489035	0.000000
187.250000	230.750000	0.291679	0.058996	0.490021	0.000000	0.490021	0.000000
186.750000	231.250000	0.436924	0.073375	0.490978	0.000000	0.490978	0.000000
186.750000	231.750000	0.293943	0.052215	0.491793	0.000000	0.491793	0.000000
186.750000	232.250000	0.292148	0.064960	0.492684	0.000000	0.492684	0.000000
186.250000	232.750000	0.442769	0.075713	0.493478	0.000000	0.493478	0.000000
186.250000	233.250000	0.291683	0.060608	0.494149	0.000000	0.494149	0.000000
186.250000	233.750000	0.298570	0.050078	0.494879	0.000000	0.494879	0.000000
185.750000	234.250000	0.429032	0.071182	0.495527	0.000000	0.495527	0.000000
185.250000	234.750000	0.441462	0.075150	0.000000	0.000000	0.000000	0.000000
184.750000	235.250000	0.423026	0.070751	0.000000	0.000000	0.000000	0.000000
184.250000	235.750000	0.455696	0.082221	0.000000	0.000000	0.000000	0.000000
183.750000	236.250000	0.428069	0.071021	0.000000	0.000000	0.000000	0.000000
183.250000	236.750000	0.443060	0.075841	0.000000	0.000000	0.000000	0.000000
182.750000	237.250000	0.421608	0.070908	0.000000	0.000000	0.000000	0.000000
182.250000	237.750000	0.421050	0.071008	0.000000	0.000000	0.000000	0.000000
181.750000	238.250000	0.440939	0.074931	0.000000	0.000000	0.000000	0.000000
181.250000	238.750000	0.444470	0.076477	0.000000	0.000000	0.000000	0.000000
180.750000	239.250000	0.442679	0.075674	0.000000	0.000000	0.000000	0.000000
180.250000	239.750000	0.446739	0.077545	0.000000	0.000000	0.000000	0.000000
179.750000	240.250000	0.434301	0.072500	0.000000	0.000000	0.000000	0.000000
179.750000	240.750000	0.292861	0.053755	0.000000	0.000000	0.000000	0.000000
179.750000	241.250000	0.300296	0.050003	0.000000	0.000000	0.000000	0.000000
179.250000	241.750000	0.432313	0.071926	0.000000	0.000000	0.000000	0.000000
179.250000	242.250000	0.305978	0.050937	0.000000	0.000000	0.000000	0.000000
178.750000	242.750000	0.428117	0.071028	0.000000	0.000000	0.000000	0.000000
178.750000	243.250000	0.299531	0.050008	0.000000	0.000000	0.000000	0.000000
178.750000	243.750000	0.291754	0.057833	0.000000	0.000000	0.000000	0.000000
178.750000	244.250000	0.295677	0.050912	0.000000	0.000000	0.000000	0.000000
178.250000	244.750000	0.417790	0.072196	0.000000	0.000000	0.000000	0.000000
178.250000	245.250000	0.292445	0.054687	0.000000	0.000000	0.000000	0.000000
177.750000	245.750000	0.424673	0.070715	0.000000	0.000000	0.000000	0.000000
177.750000	246.250000	0.297048	0.050375	0.000000	0.000000	0.000000	0.000000
177.750000	246.750000	0.298532	0.050083	0.000000	0.000000	0.000000	0.000000
