Path no.	a	b	c	E_P	R_P	I_P	Length	No. pixel
335.0	0.30380826716022774	0.30380826716022774	0.39238346567954446	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
338.0	0.20909306417365267	0.20909306417365267	0.5818138716526947	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
341.0	0.3628830779616602	0.4686815177809522	0.16843540425738773	75.08298889380968	6.851943396500407	42.30786061272374	829.8247443659828	205.0
342.0	0.345897014454267	0.44674317314805695	0.20735981239767615	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
343.0	0.32617771748939317	0.42127472175874514	0.2525475607518618	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
344.0	0.30380826716022774	0.39238346567954446	0.30380826716022774	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
347.0	0.2249220690272719	0.29049802290662763	0.48457990806610046	81.90566859508331	7.6281069975770235	33.65253864962142	906.0350827348117	228.0
348.0	0.19707893282386296	0.254537229670151	0.5483838375059861	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
349.0	0.16991304429807916	0.21945113544484324	0.6106358202570776	91.30101038579247	8.1000445121478	29.453435197356157	1011.3079792594951	262.0
350.0	0.14423482239651478	0.18628643654969992	0.6694787410537854	91.5434519307603	8.178694270390842	29.37655152368825	1014.0044059971533	262.0
351.0	0.3192583581792815	0.5325550387844683	0.1481866030362502	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
352.0	0.30603643517366125	0.5104995419159752	0.18346402291036348	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
357.0	0.20735981239767615	0.34589701445426696	0.4467431731480569	82.14607380741954	7.571607889683253	33.57565497595351	908.73150947247	228.0
358.0	0.18346402291036354	0.3060364351736613	0.5104995419159752	90.47485083758008	7.932141315829377	29.810887768748216	1002.1018025218368	260.0
360.0	0.13680471895193544	0.22820402517522656	0.634991255872838	91.30101038579247	8.1000445121478	29.453435197356157	1011.3079792594951	262.0
361.0	0.2763504603978773	0.595379018487469	0.12827052111465376	75.24485471972164	6.456656820486581	43.387817947688745	831.7314059971536	206.0
362.0	0.26638827739486154	0.5739161458373259	0.15969557676781265	76.79385571485045	6.549654698995594	39.89039493360906	849.0268629477865	208.0
365.0	0.2249220690272719	0.48457990806610046	0.29049802290662763	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
366.0	0.20735981239767615	0.4467431731480569	0.34589701445426696	81.21955891209814	7.3157373210846215	34.29498093563598	898.4084362101281	224.0
367.0	0.1883640241282389	0.4058179879358806	0.4058179879358806	81.80161311915435	7.373305626644118	33.90465145546477	904.9181862101282	226.0
368.0	0.16843540425738776	0.3628830779616602	0.46868151778095213	90.71587512278037	7.919365508462701	29.73400409508031	1004.7982292594952	260.0
370.0	0.12827052111465376	0.2763504603978772	0.595379018487469	91.30101038579247	8.1000445121478	29.453435197356157	1011.3079792594951	262.0
371.0	0.23547594466020838	0.6552258038078672	0.10929825153192438	75.24473085686948	6.423723004784161	43.56935790044372	831.7314059971536	206.0
372.0	0.2282040251752266	0.6349912558728379	0.13680471895193544	76.79336563670735	6.511223097439182	40.05339474239736	849.0268629477865	208.0
373.0	0.21945113544484324	0.6106358202570775	0.16991304429807913	76.79385571485045	6.549654698995594	39.89039493360906	849.0268629477865	208.0
374.0	0.20909306417365264	0.5818138716526946	0.20909306417365264	77.138693330579	6.852044602257855	38.50259990253835	852.8401862101282	210.0
375.0	0.19707893282386293	0.548383837505986	0.25453722967015097	80.80507059644975	7.223089015624812	34.70307528960984	893.8053478412992	223.0
376.0	0.1834640229103635	0.5104995419159751	0.30603643517366125	81.45841914470748	7.1901748318002285	34.35413127380889	901.1048629477864	224.0
377.0	0.16843540425738776	0.46868151778095213	0.3628830779616602	81.80100863382337	7.305245992178505	33.98153512913268	904.9181862101282	226.0
378.0	0.1523201681175398	0.4238399159412301	0.4238399159412301	89.78789831163704	7.711763773878989	30.260367587092333	994.4751559971535	256.0
379.0	0.13556798050355104	0.377225958788388	0.48720606070806094	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
380.0	0.1187063631843454	0.33030750698041383	0.5509861298352406	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
381.0	0.1977076764800399	0.710524549173032	0.0917677743469281	75.24468214054095	6.4019605936426665	43.72475099485018	831.7314059971536	206.0
382.0	0.19255587038063504	0.6920099180197188	0.11543421159964617	76.55163200595182	6.477234682877436	40.644296653656056	846.3304362101283	208.0
384.0	0.17876891510895465	0.6424621697820906	0.17876891510895465	76.96465406094393	6.553449018925625	39.687516518024495	850.9335245789575	209.0
385.0	0.16991304429807913	0.6106358202570775	0.2194511354448432	77.37944878240971	6.8104881894419735	38.42571622887044	855.5366129477865	210.0
386.0	0.15969557676781265	0.5739161458373258	0.26638827739486154	81.45841914470748	7.1901748318002285	34.35413127380889	901.1048629477864	224.0
388.0	0.13556798050355104	0.48720606070806094	0.377225958788388	89.27408235437468	7.55857818438779	30.617013350012712	988.7551711036408	253.0
390.0	0.10827898408105555	0.38913449249338106	0.5025865234255633	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
391.0	0.16378010464139997	0.7601999048714545	0.07601999048714546	75.48475635766322	6.311219467125019	43.94949090402224	834.4278327348119	206.0
392.0	0.16022885592777342	0.7437164684969038	0.09605467557532285	76.79201859421295	6.374848778943014	40.904346027149586	849.0268629477865	208.0
393.0	0.15586393194986445	0.7234562861014728	0.12067978194866263	77.033743947935	6.447188714297642	40.05339474239736	851.7232896854448	208.0
395.0	0.14423482239651478	0.6694787410537854	0.18628643654969992	77.37561869106436	6.50788822396329	39.46277660885244	855.5366129477866	210.0
396.0	0.13680471895193544	0.634991255872838	0.22820402517522656	81.69914139388241	7.138039753869095	34.35413127380889	903.8012896854447	224.0
397.0	0.12827052111465376	0.595379018487469	0.2763504603978772	81.9402581406553	7.116178445191755	34.27724760014098	906.4977164231029	224.0
398.0	0.1187063631843454	0.5509861298352406	0.33030750698041383	89.75486460564643	7.449341498302042	30.617013350012712	994.1480245789573	253.0
399.0	0.10827898408105555	0.5025865234255633	0.38913449249338106	90.78014784905875	7.650617803340845	30.04153878975194	1005.5879943659827	259.0
401.0	0.5818138716526947	0.20909306417365262	0.20909306417365262	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
402.0	0.5483838375059861	0.19707893282386293	0.25453722967015097	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
403.0	0.5104995419159752	0.1834640229103635	0.30603643517366125	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
404.0	0.4686815177809522	0.16843540425738773	0.3628830779616602	76.2184445430902	7.451116758221713	39.11624505449436	842.1899815295906	203.0
405.0	0.4238399159412301	0.15232016811753976	0.4238399159412301	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
406.0	0.37722595878838805	0.135567980503551	0.487206060708061	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
407.0	0.33030750698041395	0.11870636318434541	0.5509861298352406	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
408.0	0.2845908789605263	0.10227665894025084	0.6131324620992228	86.82654048451917	8.168366695894564	31.2554766460089	961.136640890666	247.0
409.0	0.2414327137616221	0.0867664185605949	0.6718008676777829	90.81971673063136	8.203638357417901	29.601291432860307	1005.9151257841786	262.0
410.0	0.20188989004186905	0.07255546454164827	0.7255546454164827	91.54358777313574	8.213013200400498	29.370640411856584	1014.0044059971533	262.0
411.0	0.5483838375059861	0.25453722967015097	0.19707893282386293	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
412.0	0.5185867273834431	0.24070663630827843	0.24070663630827843	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
413.0	0.4845799080661005	0.2249220690272719	0.29049802290662763	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
414.0	0.44674317314805695	0.20735981239767615	0.345897014454267	76.21763146257653	7.405229520086237	39.144017659913516	842.1899815295906	203.0
415.0	0.4058179879358806	0.18836402412823888	0.4058179879358806	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
416.0	0.36288307796166014	0.16843540425738773	0.4686815177809522	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
417.0	0.31925835817928155	0.14818660303625023	0.5325550387844683	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
418.0	0.27635046039787725	0.12827052111465376	0.5953790184874689	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
419.0	0.23547594466020835	0.10929825153192438	0.6552258038078672	90.81971673063136	8.203638357417901	29.601291432860307	1005.9151257841786	262.0
420.0	0.19770767648003987	0.0917677743469281	0.7105245491730321	91.3011462281679	8.134363442157454	29.447524085524492	1011.3079792594951	262.0
421.0	0.5104995419159752	0.30603643517366125	0.1834640229103635	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
422.0	0.4845799080661005	0.29049802290662763	0.2249220690272719	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
424.0	0.4212747217587451	0.2525475607518618	0.3261777174893931	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
425.0	0.38469169408404996	0.2306166118319001	0.38469169408404996	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
426.0	0.3458970144542669	0.20735981239767612	0.44674317314805695	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
427.0	0.3060364351736613	0.18346402291036354	0.5104995419159754	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
428.0	0.26638827739486154	0.15969557676781268	0.5739161458373259	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
429.0	0.2282040251752266	0.13680471895193547	0.634991255872838	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
430.0	0.192555870380635	0.11543421159964616	0.6920099180197189	91.3011462281679	8.134363442157454	29.447524085524492	1011.3079792594951	262.0
431.0	0.4686815177809522	0.3628830779616602	0.16843540425738773	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
432.0	0.44674317314805695	0.345897014454267	0.20735981239767615	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
433.0	0.42127472175874514	0.32617771748939317	0.2525475607518618	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
434.0	0.39238346567954446	0.30380826716022774	0.30380826716022774	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
437.0	0.29049802290662763	0.2249220690272719	0.48457990806610046	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
438.0	0.254537229670151	0.19707893282386296	0.5483838375059861	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
439.0	0.21945113544484324	0.16991304429807916	0.6106358202570776	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
440.0	0.18628643654969992	0.14423482239651478	0.6694787410537854	91.30101038579247	8.1000445121478	29.453435197356157	1011.3079792594951	262.0
441.0	0.4238399159412301	0.4238399159412301	0.15232016811753976	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
442.0	0.4058179879358806	0.4058179879358806	0.18836402412823888	76.04932589268395	6.879050364336614	40.161505565134576	840.6104513166158	205.0
443.0	0.38469169408404996	0.38469169408404996	0.2306166118319001	76.46130589814994	6.905301707557696	39.29520242669969	845.2135396854447	206.0
444.0	0.36045600360293495	0.36045600360293495	0.27908799279413005	76.87460896413238	6.985799306156024	38.60673315086751	849.8166280542739	207.0
449.0	0.20909306417365264	0.20909306417365264	0.5818138716526947	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
451.0	0.37722595878838805	0.487206060708061	0.135567980503551	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
452.0	0.36288307796166014	0.4686815177809522	0.16843540425738773	75.08298889380968	6.851943396500407	42.30786061272374	829.8247443659828	205.0
453.0	0.3458970144542669	0.44674317314805695	0.20735981239767612	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
455.0	0.3038082671602278	0.3923834656795446	0.3038082671602278	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
456.0	0.27908799279413	0.360456003602935	0.360456003602935	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
457.0	0.25254756075186174	0.3261777174893931	0.42127472175874503	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
458.0	0.22492206902727194	0.2904980229066277	0.4845799080661004	81.90566859508331	7.6281069975770235	33.65253864962142	906.0350827348117	228.0
459.0	0.19707893282386293	0.254537229670151	0.5483838375059861	90.88827940512465	8.042195509609504	29.607202544691972	1006.7048908906659	261.0
461.0	0.33030750698041395	0.5509861298352406	0.11870636318434541	75.07866830314727	6.51287499715006	43.5138126896054	829.8247443659828	205.0
462.0	0.31925835817928155	0.5325550387844683	0.14818660303625023	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
464.0	0.29049802290662763	0.48457990806610046	0.2249220690272719	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
466.0	0.25254756075186174	0.42127472175874503	0.3261777174893931	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
467.0	0.23061661183190008	0.3846916940840499	0.3846916940840499	81.22016339742912	7.383796955550235	34.21809726196807	898.4084362101282	224.0
470.0	0.15969557676781265	0.2663882773948615	0.5739161458373259	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
471.0	0.2845908789605263	0.6131324620992228	0.10227665894025084	75.07835424562674	6.4502167198662415	43.85074573676684	829.8247443659827	205.0
472.0	0.27635046039787725	0.5953790184874689	0.12827052111465376	75.24485471972164	6.456656820486581	43.387817947688745	831.7314059971536	206.0
473.0	0.2663882773948615	0.5739161458373258	0.15969557676781265	76.79385571485045	6.549654698995594	39.89039493360906	849.0268629477865	208.0
474.0	0.25453722967015097	0.548383837505986	0.19707893282386293	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
476.0	0.22492206902727188	0.48457990806610035	0.29049802290662763	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
477.0	0.20735981239767612	0.44674317314805684	0.3458970144542669	81.21955891209814	7.3157373210846215	34.29498093563598	898.4084362101281	224.0
478.0	0.18836402412823888	0.40581798793588053	0.40581798793588053	81.80161311915435	7.373305626644118	33.90465145546477	904.9181862101282	226.0
479.0	0.16843540425738776	0.36288307796166014	0.4686815177809522	90.71587512278037	7.919365508462701	29.73400409508031	1004.7982292594952	260.0
480.0	0.1481866030362502	0.31925835817928144	0.5325550387844683	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
481.0	0.2414327137616221	0.6718008676777829	0.0867664185605949	75.00214138070292	6.34917063258948	44.79534960768069	829.0349792594955	206.0
482.0	0.23547594466020835	0.6552258038078672	0.10929825153192438	75.24473085686948	6.423723004784161	43.56935790044372	831.7314059971536	206.0
483.0	0.22820402517522653	0.6349912558728379	0.13680471895193544	76.79336563670735	6.511223097439182	40.05339474239736	849.0268629477865	208.0
484.0	0.2194511354448432	0.6106358202570775	0.16991304429807913	76.79385571485045	6.549654698995594	39.89039493360906	849.0268629477865	208.0
486.0	0.1970789328238629	0.548383837505986	0.25453722967015097	80.80507059644975	7.223089015624812	34.70307528960984	893.8053478412992	223.0
487.0	0.18346402291036348	0.5104995419159751	0.3060364351736612	81.45841914470748	7.1901748318002285	34.35413127380889	901.1048629477864	224.0
488.0	0.16843540425738776	0.4686815177809522	0.36288307796166014	81.80100863382337	7.305245992178505	33.98153512913268	904.9181862101282	226.0
489.0	0.15232016811753976	0.42383991594123016	0.42383991594123016	89.78789831163704	7.711763773878989	30.260367587092333	994.4751559971535	256.0
490.0	0.135567980503551	0.377225958788388	0.48720606070806094	91.12930369032495	8.02941970224283	29.530318871024065	1009.4013176283243	261.0
491.0	0.20188989004186905	0.7255546454164827	0.07255546454164827	75.00183728659755	6.322463889213372	45.02008951685275	829.0349792594955	206.0
492.0	0.19770767648003987	0.7105245491730321	0.0917677743469281	75.24468214054095	6.4019605936426665	43.72475099485018	831.7314059971536	206.0
