Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
398.0	0.1187063631843454	0.5509861298352406	0.33030750698041383	43.355486975553085	8.283101247579442	60.954245894283574	733512.5537287956	0.8037605965359421	0.3151208326484992	6008.323905581929	89.0
399.0	0.10827898408105555	0.5025865234255633	0.38913449249338106	41.705294512206315	10.144471471868474	58.605402208843955	705593.6679689371	0.8747583370424327	0.29391081676091624	5686.519479581927	83.0
401.0	0.5818138716526947	0.20909306417365262	0.20909306417365262	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
402.0	0.5483838375059861	0.19707893282386293	0.25453722967015097	36.589545797176726	15.323673425954409	56.57652032942122	619042.5491610209	0.9636393559879879	0.2927934958822347	4703.6267608831095	80.0
403.0	0.5104995419159752	0.1834640229103635	0.30603643517366125	37.03334944941396	14.971915062055274	55.98743604871871	626551.0693741663	0.9684423583526832	0.3172263896497718	4766.462983656149	82.0
404.0	0.4686815177809522	0.16843540425738773	0.3628830779616602	38.71617791795275	16.121003395376015	53.12413551653909	655022.1094559311	0.9830457644705445	0.352144688822694	4988.622579790965	82.0
405.0	0.4238399159412301	0.15232016811753976	0.4238399159412301	39.60133914551585	17.018641262235654	51.69853756049484	669997.7657749949	0.9854468292778233	0.3695300297500629	5121.918337471854	82.0
406.0	0.37722595878838805	0.135567980503551	0.487206060708061	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
407.0	0.33030750698041395	0.11870636318434541	0.5509861298352406	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
408.0	0.2845908789605263	0.10227665894025084	0.6131324620992228	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
409.0	0.2414327137616221	0.0867664185605949	0.6718008676777829	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
410.0	0.20188989004186905	0.07255546454164827	0.7255546454164827	39.65110951349686	17.768631788044463	51.42919584857959	670839.8088995101	0.987124246158028	0.3728146847734196	5121.918337471854	82.0
411.0	0.5483838375059861	0.25453722967015097	0.19707893282386293	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
412.0	0.5185867273834431	0.24070663630827843	0.24070663630827843	36.969017129823285	14.907267770661358	56.16356773264021	625462.6589485871	0.9643598783116348	0.31507844228487547	4766.462983656149	82.0
413.0	0.4845799080661005	0.2249220690272719	0.29049802290662763	37.03334944941396	14.971915062055274	55.98743604871871	626551.0693741663	0.9684423583526832	0.3172263896497718	4766.462983656149	82.0
414.0	0.44674317314805695	0.20735981239767615	0.345897014454267	38.73682670987277	16.025368203059983	53.14384535816018	655371.4573504942	0.9836407202498683	0.3519043249004856	4988.622579790965	82.0
415.0	0.4058179879358806	0.18836402412823888	0.4058179879358806	39.61032945103622	16.72604780636116	51.81000410423279	670149.8688286352	0.9855351352504681	0.36817068165569766	5121.918337471854	82.0
416.0	0.36288307796166014	0.16843540425738773	0.4686815177809522	39.61934921828728	17.269700257013454	51.593030930643465	670302.4703324332	0.9861798783929694	0.37081669596776257	5121.918337471854	82.0
417.0	0.31925835817928155	0.14818660303625023	0.5325550387844683	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
418.0	0.27635046039787725	0.12827052111465376	0.5953790184874689	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
419.0	0.23547594466020835	0.10929825153192438	0.6552258038078672	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
420.0	0.19770767648003987	0.0917677743469281	0.7105245491730321	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
421.0	0.5104995419159752	0.30603643517366125	0.1834640229103635	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
422.0	0.4845799080661005	0.29049802290662763	0.2249220690272719	36.969017129823285	14.907267770661358	56.16356773264021	625462.6589485871	0.9643598783116348	0.31507844228487547	4766.462983656149	82.0
424.0	0.4212747217587451	0.2525475607518618	0.3261777174893931	37.03334944941396	14.971915062055274	55.98743604871871	626551.0693741663	0.9684423583526832	0.3172263896497718	4766.462983656149	82.0
425.0	0.38469169408404996	0.2306166118319001	0.38469169408404996	39.578143152811336	16.349604583945272	52.035036997242386	669605.3229025492	0.9844754583669605	0.36542637808240996	5121.918337471854	82.0
426.0	0.3458970144542669	0.20735981239767612	0.44674317314805695	39.61032945103622	16.72604780636116	51.81000410423279	670149.8688286352	0.9855351352504681	0.36817068165569766	5121.918337471854	82.0
427.0	0.3060364351736613	0.18346402291036354	0.5104995419159754	39.66196328851048	17.34811038627413	51.537314834354326	671023.4391798555	0.9872070452860409	0.3714961605566546	5121.918337471854	82.0
428.0	0.26638827739486154	0.15969557676781268	0.5739161458373259	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
429.0	0.2282040251752266	0.13680471895193547	0.634991255872838	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
430.0	0.192555870380635	0.11543421159964616	0.6920099180197189	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
431.0	0.4686815177809522	0.3628830779616602	0.16843540425738773	36.97778922115623	14.895705669695168	56.16138314910497	625611.0701316699	0.9648865992257816	0.31510508354750033	4766.462983656149	82.0
432.0	0.44674317314805695	0.345897014454267	0.20735981239767615	37.025269411047944	14.857199727598424	56.11593954220369	626414.3667330582	0.9678926264909746	0.3156592738755647	4766.462983656149	82.0
