Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
15.0	0.19707893282386293	0.25453722967015097	0.5483838375059861	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
16.0	0.1699130442980791	0.21945113544484318	0.6106358202570776	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
17.0	0.14423482239651478	0.18628643654969992	0.6694787410537852	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	40.186719088296115	34.52491261961242	58.0972338382951	360216.0790985779	0.9999999946635673	0.3884501701232095	3343.693188159452	95.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	36.36615331930011	18.358891885885914	66.25524444283178	325970.2075154261	0.9985028612083977	0.3025763742859813	3080.5277474950053	95.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	36.092308559790375	16.98774625640237	68.01110987869356	323515.5835055497	0.9975203348406438	0.28409358022427833	3080.527747495006	95.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	36.36615331930011	18.358891885885914	66.25524444283178	325970.2075154261	0.9985028612083977	0.3025763742859813	3080.5277474950053	95.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	36.092308559790375	16.98774625640237	68.01110987869356	323515.5835055497	0.9975203348406438	0.28409358022427833	3080.527747495006	95.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	29.397358968033426	1.319579817745836	93.59546458054098	263504.99925241346	0.33256973288279745	0.014784583362726589	2532.266412777408	95.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	29.397358968033426	1.319579817745836	93.59546458054098	263504.99925241346	0.33256973288279745	0.014784583362726589	2532.266412777408	95.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	29.397358968033426	1.319579817745836	93.59546458054098	263504.99925241346	0.33256973288279745	0.014784583362726589	2532.266412777408	95.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	32.35714782368523	0.6563134401950258	93.99370981561037	290035.2450831328	0.18252205550716427	0.010592528256732958	2795.431853441854	95.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	36.28833522923763	18.018423205786778	66.67130862597219	325272.68037409225	0.9982997902230463	0.2981967513055559	3080.5277474950053	95.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	39.8833150593538	34.30996940289577	58.1741324131242	357496.4987952397	0.9999999910716773	0.3876407114407979	3321.7627347707476	95.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	40.186719088296115	34.52491261961242	58.0972338382951	360216.0790985779	0.9999999946635673	0.3884501701232095	3343.693188159452	95.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	40.1691914106029	34.50244874818174	58.10222137615597	360058.9687029648	0.9999999944655403	0.38839766972467404	3343.693188159452	95.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	36.36615331930011	18.358891885885914	66.25524444283178	325970.2075154261	0.9985028612083977	0.3025763742859813	3080.5277474950053	95.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	36.092308559790375	16.98774625640237	68.01110987869356	323515.5835055497	0.9975203348406438	0.28409358022427833	3080.527747495006	95.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	36.36615331930011	18.358891885885914	66.25524444283178	325970.2075154261	0.9985028612083977	0.3025763742859813	3080.5277474950053	95.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
152.0	0.2090930641736526	0.5818138716526947	0.2090930641736526	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
153.0	0.1970789328238629	0.5483838375059861	0.25453722967015097	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
154.0	0.18346402291036346	0.5104995419159752	0.3060364351736612	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
155.0	0.1684354042573877	0.46868151778095213	0.3628830779616601	36.092308559790375	16.98774625640237	68.01110987869356	323515.5835055497	0.9975203348406438	0.28409358022427833	3080.527747495006	95.0
156.0	0.15232016811753973	0.4238399159412301	0.4238399159412301	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
157.0	0.135567980503551	0.377225958788388	0.48720606070806083	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
158.0	0.11870636318434541	0.330307506980414	0.5509861298352405	38.62255840413722	24.817250988469322	61.37434358045971	346195.6305148079	0.9999692291037516	0.3539542781004241	3255.971374604637	95.0
159.0	0.10227665894025084	0.28459087896052637	0.6131324620992228	38.6461210260497	25.4749538374662	60.982321089958305	346406.835496731	0.9999809806302716	0.3580808306320179	3255.971374604637	95.0
160.0	0.08676641856059489	0.24143271376162212	0.671800867677783	38.95255811950872	30.9673929813091	58.80779219314968	349153.60285670497	0.9999995981755209	0.3809706084931612	3255.9713746046364	95.0
161.0	0.18628643654969992	0.6694787410537852	0.14423482239651478	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
162.0	0.17876891510895465	0.6424621697820907	0.17876891510895465	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
163.0	0.16991304429807913	0.6106358202570776	0.21945113544484324	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
164.0	0.15969557676781265	0.5739161458373259	0.26638827739486154	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
165.0	0.14818660303625023	0.5325550387844683	0.31925835817928155	28.916197893856335	1.3280130650419917	93.77698075742842	259192.08295849757	0.33426371548920286	0.012873886763911435	2488.405506	95.0
166.0	0.135567980503551	0.48720606070806094	0.3772259587883881	36.15044934255978	17.319083096186436	67.55827498125177	324036.73191676737	0.9978007277301701	0.2888602633552445	3080.5277474950053	95.0
167.0	0.12213550519427403	0.43893224740286296	0.43893224740286296	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
168.0	0.10827898408105557	0.3891344924933812	0.5025865234255633	36.450062760411456	18.717514401755285	65.86307615682995	326722.3348490875	0.9986916099034713	0.3067044615070532	3080.5277474950053	95.0
