Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
11.0	0.30380826716022774	0.3923834656795445	0.30380826716022774	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
12.0	0.27908799279413005	0.360456003602935	0.360456003602935	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
13.0	0.2525475607518618	0.3261777174893931	0.42127472175874514	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
14.0	0.22492206902727188	0.2904980229066276	0.48457990806610046	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
15.0	0.19707893282386293	0.25453722967015097	0.5483838375059861	41.431714776390294	30.77615922566744	40.8683113633906	371375.6730000997	0.9999988320093715	0.6594307386384116	3588.8245487740787	120.0
16.0	0.1699130442980791	0.21945113544484318	0.6106358202570776	51.63798919985583	57.1909756379956	28.123951523277356	462860.2290532357	1.0	0.765633737306022	4005.503163159453	120.0
17.0	0.14423482239651478	0.18628643654969992	0.6694787410537852	52.26660036494601	58.13305521242985	27.66399600980003	468494.8231256918	1.0	0.769466699918333	4049.3640699368602	120.0
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	52.537967524370245	58.47802116354976	27.520723431083752	470927.23901784624	1.0	0.7706606380743021	4071.294523325564	120.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	52.86945843144669	59.00055263741356	27.365014522049023	473898.57774648315	1.0	0.7719582123162582	4093.2249767142685	120.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	41.6833131044218	30.81446908334907	40.767882722548165	373630.8897803534	0.999998846759472	0.6602676439787654	3610.755002162783	120.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	52.23449204230859	57.817817806482985	27.761178641292645	468207.01824016555	1.0	0.7686568446558946	4049.3640699368607	120.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	52.57779526066875	58.36422286459297	27.540549664470745	471284.2373330682	1.0	0.7704954194627438	4071.294523325564	120.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	52.88749629680942	58.98921091104733	27.365014522049023	474060.26124002726	1.0	0.7719582123162582	4093.2249767142685	120.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	52.88749629680942	58.98921091104733	27.365014522049023	474060.26124002726	1.0	0.7719582123162582	4093.2249767142685	120.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	41.39418734756079	30.37294914103149	41.07206835143916	371039.29362954415	0.9999984762053901	0.657732763738007	3588.824548774079	120.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	41.80511626659009	31.414723385149237	40.458504873446145	374722.6797670321	0.9999991373023013	0.6628457927212821	3610.755002162783	120.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	52.23449204230859	57.817817806482985	27.761178641292645	468207.01824016555	1.0	0.7686568446558946	4049.3640699368607	120.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	52.57779526066875	58.36422286459297	27.540549664470745	471284.2373330682	1.0	0.7704954194627438	4071.294523325564	120.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	52.90928616774519	58.88675433845677	27.384840755436016	474255.5760617051	1.0	0.7717929937046999	4093.2249767142685	120.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	41.64548922028974	30.41017062899549	40.99398024671427	373291.85311482236	0.9999984949309946	0.6583834979440477	3610.7550021627835	120.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	42.05550726225186	31.483670602751292	40.38394578092448	376967.07455080876	0.9999991578081443	0.663467118492296	3632.685455551486	120.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	52.7321675049457	57.60726360191945	27.761178641292645	472667.96225056925	1.0	0.7686568446558946	4071.2945233255646	120.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	53.07547072330586	58.15366866002943	27.540549664470745	475745.1813434719	1.0	0.7704954194627438	4093.2249767142685	120.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	40.862806444696915	28.382558640215066	43.90522064559809	366276.22887382406	0.9999941172812279	0.6341231612866826	3544.9636419966705	120.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	41.364269541938015	29.985411564559637	41.329949337176004	370771.1235753282	0.9999980301292051	0.6555837555235333	3588.824548774079	120.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	41.830088544328476	30.56069188067312	40.86635174148432	374946.5202839282	0.9999985677378749	0.6622615558555014	3626.262174468431	121.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	42.05550726225186	31.483670602751292	40.38394578092448	376967.07455080876	0.9999991578081443	0.663467118492296	3632.685455551486	120.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	52.7321675049457	57.60726360191945	27.761178641292645	472667.96225056925	1.0	0.7686568446558946	4071.2945233255646	120.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	45.67715619775554	18.53312442042652	80.41428483753953	409429.9431057741	0.9985991580895572	0.39989339673477964	4003.299041551487	134.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	43.18192496430322	25.083272090213093	53.480183077152105	387063.7875262739	0.9999368266212273	0.5543318076903991	3764.2681758837102	120.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	41.79958741489452	30.17148765721522	41.11168791644923	374673.12157156656	0.9999981473215724	0.6602339841615766	3626.2621744684316	121.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	41.98418673893325	30.322008908892848	40.98405941121928	376327.78874067235	0.9999982369438661	0.6640650867932847	3641.7693467740796	122.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	42.08756567026175	31.540066015013966	40.354020553759256	377254.43202356226	0.9999991586621573	0.6637164953853396	3632.685455551486	120.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	45.850273498456524	18.365771814015535	81.16148151188645	410981.69046652847	0.9984901955543632	0.3988038406526929	4018.806213857135	135.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	45.67715619775554	18.53312442042652	80.41428483753953	409429.9431057741	0.9985991580895572	0.39989339673477964	4003.299041551487	134.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	43.4466877818807	25.23557459758442	52.76851430266652	389437.00500215957	0.9999432065320047	0.5602623808111123	3786.1986292724146	120.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	41.34390613894532	29.617371726925786	41.67171933048121	370588.59498504904	0.9999974825783495	0.6527356722459899	3588.824548774079	120.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	41.79958741489452	30.17148765721522	41.11168791644923	374673.12157156656	0.9999981473215724	0.6602339841615766	3626.2621744684316	121.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	41.98418673893325	30.322008908892848	40.98405941121928	376327.78874067235	0.9999982369438661	0.6640650867932847	3641.7693467740796	122.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	53.46058084371872	9.939966163869466	126.63681240309052	479197.13912314305	0.957024565303766	0.12057769164520471	4706.632099325564	144.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	52.23647627129044	11.698797204613637	114.94041307991392	468224.8039962584	0.9766304124953189	0.1610188826283655	4598.0818931860285	137.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	45.67715619775554	18.53312442042652	80.41428483753953	409429.9431057741	0.9985991580895572	0.39989339673477964	4003.299041551487	134.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	43.45127264440331	25.246128343962354	52.72809746592793	389478.10169376736	0.9999435732779498	0.5605991877839339	3786.1986292724146	120.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	41.528191579437475	29.76758027040297	41.49105437391154	372240.4486400634	0.9999976037504686	0.6570987241825492	3604.331721079727	121.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	41.79958741489452	30.17148765721522	41.11168791644923	374673.12157156656	0.9999981473215724	0.6602339841615766	3626.2621744684316	121.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	53.46058084371872	9.939966163869466	126.63681240309052	479197.13912314305	0.957024565303766	0.12057769164520471	4706.632099325564	144.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	53.46058084371872	9.939966163869466	126.63681240309052	479197.13912314305	0.957024565303766	0.12057769164520471	4706.632099325564	144.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	52.23647627129044	11.698797204613637	114.94041307991392	468224.8039962584	0.9766304124953189	0.1610188826283655	4598.0818931860285	137.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	45.67715619775554	18.53312442042652	80.41428483753953	409429.9431057741	0.9985991580895572	0.39989339673477964	4003.299041551487	134.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	43.45127264440331	25.246128343962354	52.72809746592793	389478.10169376736	0.9999435732779498	0.5605991877839339	3786.1986292724146	120.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	41.528191579437475	29.76758027040297	41.49105437391154	372240.4486400634	0.9999976037504686	0.6570987241825492	3604.331721079727	121.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	40.89143362024165	30.27537427896364	41.30412669771067	366532.83028753323	0.9999984209445446	0.6557989441857444	3544.9636419966705	120.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	41.2263500345611	31.03011570018456	40.83808048360697	369534.8737568406	0.9999989339188892	0.6596826626366086	3566.894095385375	120.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	40.89143362024165	30.27537427896364	41.30412669771067	366532.83028753323	0.9999984209445446	0.6557989441857444	3544.9636419966705	120.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	41.80511626659009	31.414723385149237	40.458504873446145	374722.6797670321	0.9999991373023013	0.6628457927212821	3610.755002162783	120.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	52.01628182963395	58.06471566134092	27.743394820663525	466251.0778446278	1.0	0.7688050431611373	4027.4336165481573	120.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	50.16728855178576	62.192321501191174	27.18307193991859	449677.5151369402	0.9999999999999998	0.7734744005006784	3764.2681758837107	120.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	41.431714776390294	30.77615922566744	40.8683113633906	371375.6730000997	0.9999988320093715	0.6594307386384116	3588.8245487740787	120.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	51.63798919985583	57.1909756379956	28.123951523277356	462860.2290532357	1.0	0.765633737306022	4005.503163159453	120.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	52.26660036494601	58.13305521242985	27.66399600980003	468494.8231256918	1.0	0.769466699918333	4049.3640699368602	120.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	52.537967524370245	58.47802116354976	27.520723431083752	470927.23901784624	1.0	0.7706606380743021	4071.294523325564	120.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	52.86945843144669	59.00055263741356	27.365014522049023	473898.57774648315	1.0	0.7719582123162582	4093.2249767142685	120.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	41.6833131044218	30.81446908334907	40.767882722548165	373630.8897803534	0.999998846759472	0.6602676439787654	3610.755002162783	120.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	52.23449204230859	57.817817806482985	27.761178641292645	468207.01824016555	1.0	0.7686568446558946	4049.3640699368607	120.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	52.57779526066875	58.36422286459297	27.540549664470745	471284.2373330682	1.0	0.7704954194627438	4071.294523325564	120.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	52.88749629680942	58.98921091104733	27.365014522049023	474060.26124002726	1.0	0.7719582123162582	4093.2249767142685	120.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	40.84150333761995	29.52107820650777	41.8600676833903	366085.2771893379	0.9999973923456897	0.6511661026384141	3544.9636419966705	120.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	40.861292337534785	29.887017288753718	41.543931382826486	366262.6570830023	0.999997958161921	0.6538005718097792	3544.9636419966705	120.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	41.39418734756079	30.37294914103149	41.07206835143916	371039.29362954415	0.9999984762053901	0.657732763738007	3588.824548774079	120.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	41.80511626659009	31.414723385149237	40.458504873446145	374722.6797670321	0.9999991373023013	0.6628457927212821	3610.755002162783	120.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	52.23449204230859	57.817817806482985	27.761178641292645	468207.01824016555	1.0	0.7686568446558946	4049.3640699368607	120.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	52.57779526066875	58.36422286459297	27.540549664470745	471284.2373330682	1.0	0.7704954194627438	4071.294523325564	120.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	40.862806444696915	28.382558640215066	43.90522064559809	366276.22887382406	0.9999941172812279	0.6341231612866826	3544.9636419966705	120.0
152.0	0.2090930641736526	0.5818138716526947	0.2090930641736526	40.84884680214545	28.600618914150996	43.29836567037455	366151.1007762937	0.999995072708334	0.639180286080212	3544.9636419966705	120.0
153.0	0.1970789328238629	0.5483838375059861	0.25453722967015097	40.854088897674956	28.619161622523354	43.249971586397805	366198.08861557837	0.9999951027034722	0.6395835701133517	3544.9636419966705	120.0
154.0	0.18346402291036346	0.5104995419159752	0.3060364351736612	40.84272349455664	28.879511843882327	42.70372547500483	366096.2141395939	0.9999959654431848	0.6441356210416265	3544.963641996671	120.0
155.0	0.1684354042573877	0.46868151778095213	0.3628830779616601	40.83626908062915	29.186985318156275	42.24345346086375	366038.35961126746	0.9999967316162394	0.6479712211594688	3544.9636419966705	120.0
