Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
11.0	0.30380826716022774	0.3923834656795445	0.30380826716022774	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
12.0	0.27908799279413005	0.360456003602935	0.360456003602935	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
13.0	0.2525475607518618	0.3261777174893931	0.42127472175874514	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
14.0	0.22492206902727188	0.2904980229066276	0.48457990806610046	82.74622566939762	0.6978963463107539	39.72202953398937	124362.09364795333	0.23908034231509157	0.8143830395607974	1235.9301236218757	214.0
15.0	0.19707893282386293	0.25453722967015097	0.5483838375059861	83.22039891113062	0.7135963194398173	39.503108587868155	125074.74460715668	0.24371765015701652	0.8162646112192179	1242.6684566809997	215.0
16.0	0.1699130442980791	0.21945113544484318	0.6106358202570776	83.66443737059042	0.6824846095631384	39.36868080199474	125742.10498561387	0.2344650074035607	0.817737588879654	1249.4067897401237	216.0
17.0	0.14423482239651478	0.18628643654969992	0.6694787410537852	85.67441558093832	0.6720156903344237	38.855126526958884	128762.96903594935	0.23134181144578603	0.8217654746469776	1278.6723523313626	218.0
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	87.25479210076206	0.7317948907793133	38.540404823429526	131138.1702148236	0.24932813258104802	0.8256090279482827	1302.8345756269823	221.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	82.7380255688388	0.6396774977621218	39.768263903267325	124349.76944022822	0.22142563211997324	0.8141669911062275	1235.9301236218757	214.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	83.38339699214198	0.6139473170828055	39.503108587868155	125319.7199211506	0.2134998085799158	0.8171152380191289	1245.4595656218758	216.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	83.82743545160177	0.5828356072061265	39.36868080199474	125987.08029960777	0.20387746938577012	0.818577507824909	1252.197898681	217.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	85.83741366194967	0.5723666879774121	38.855126526958884	129007.94434994325	0.20062948373709877	0.8225793309271283	1281.4634612722389	219.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	87.25479210076206	0.7317948907793133	38.540404823429526	131138.1702148236	0.24932813258104802	0.8256090279482827	1302.8345756269823	221.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	83.05985318890252	0.47156782451235374	39.7661262422871	124833.45502589796	0.16809957359104788	0.8158975636931153	1241.512341503628	216.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	83.73270618305409	0.5015411797842139	39.459011879570426	125844.70848662143	0.17817678432592832	0.8189953583505943	1251.041783503628	218.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	83.99341263354773	0.5015624948997661	39.36868080199474	126236.53300488349	0.1781835925382047	0.8194097210917672	1254.9890076218758	218.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	86.00339084389562	0.49109357567105066	38.855126526958884	129257.39705521896	0.1748307821420232	0.8233857885138233	1284.254570213115	220.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	87.22331240622998	0.47553032246196353	38.62257620394939	131090.8583200787	0.1698151946501849	0.8252372117468353	1302.8345756269823	221.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	87.92303001148271	0.5392410295563604	38.49417045415157	132142.48751098866	0.1902158994436246	0.82660283579211	1313.5201328043538	222.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	87.92303001148271	0.5392410295563604	38.49417045415157	132142.48751098866	0.1902158994436246	0.82660283579211	1313.5201328043538	222.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	83.22437132230415	0.40087848531497033	39.7661262422871	125080.71487790166	0.14479525064025967	0.8167459620171101	1244.3034504445043	217.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	83.88187657300331	0.38544543345180265	39.503108587868155	126068.90169730013	0.13960090460321195	0.8196205087311956	1253.832892444504	219.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	84.15752583525766	0.42865742521536127	39.36868080199474	126483.1842713891	0.15406741668093893	0.8202343342374669	1257.780116562752	219.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	86.16750404560554	0.4181885059866469	38.855126526958884	129504.04832172455	0.1506162181722821	0.8241849478418151	1287.045679153991	221.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	87.3874256079399	0.4026252527775598	38.62257620394939	131337.5095865843	0.14545344842795627	0.8260244315137415	1305.6256845678581	222.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	88.32365645473405	0.3756709318277696	38.49417045415157	132744.60250596778	0.13656842058774987	0.8273804015508899	1320.2584658634778	223.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	88.32365645473405	0.3756709318277696	38.49417045415157	132744.60250596778	0.13656842058774987	0.8273804015508899	1320.2584658634778	223.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	81.67904525160655	0.32203912839324694	40.66226598323101	122758.19220129584	0.11803183366972836	0.8090973428017323	1221.2973423262565	213.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	83.40770333127031	0.3697454603227392	39.72202953398937	125356.25073809677	0.13432518254901227	0.8177888553486726	1247.0945593853803	218.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	83.88187657300331	0.38544543345180265	39.503108587868155	126068.90169730013	0.13960090460321195	0.8196205087311956	1253.832892444504	219.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	84.14258302349697	0.3854667485673549	39.41277751029247	126460.72621556222	0.13960803238881458	0.8200329794050571	1257.780116562752	219.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	86.41955119192856	0.4025462352597955	38.811213937408866	129882.85847966406	0.14542720418966526	0.8243836473420414	1290.992903272239	221.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	87.3874256079399	0.4026252527775598	38.62257620394939	131337.5095865843	0.14545344842795627	0.8260244315137415	1305.6256845678581	222.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	88.32365645473405	0.3756709318277696	38.49417045415157	132744.60250596778	0.13656842058774987	0.8273804015508899	1320.2584658634778	223.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	88.32365645473405	0.3756709318277696	38.49417045415157	132744.60250596778	0.13656842058774987	0.8273804015508899	1320.2584658634778	223.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	76.88252433937502	0.006291477023211882	44.34475371652468	115549.3391322197	0.0024422436974798067	0.7857741366351465	1165.0784474985219	207.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	82.86223622211307	0.24874196686696212	40.21431085170025	124536.44982074836	0.09248053818362856	0.8120826595714942	1239.8773477401237	214.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	83.88187657300331	0.38544543345180265	39.503108587868155	126068.90169730013	0.13960090460321195	0.8196205087311956	1253.832892444504	219.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	84.14258302349697	0.3854667485673549	39.41277751029247	126460.72621556222	0.13960803238881458	0.8200329794050571	1257.780116562752	219.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	86.58960136783449	0.3600093593376559	38.811213937408866	130138.43262494724	0.13102551625523495	0.8251747119936538	1293.784012213115	222.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	88.29214568567954	0.30195114996582195	38.540404823429526	132697.24390827495	0.11122145781614068	0.8271730725406747	1320.2584658634778	223.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	76.88252433937502	0.006291477023211882	44.34475371652468	115549.3391322197	0.0024422436974798067	0.7857741366351465	1165.0784474985219	207.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	83.03297490681264	0.21948981249964541	40.21431085170025	124793.05874912138	0.08206842858106933	0.8129566937130221	1242.6684566809997	215.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	84.44439161510371	0.2301003020046001	39.611800459034384	126914.3245281078	0.08582185027960942	0.820761083895772	1263.362334444504	221.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	85.05162346942642	0.25418240267196063	39.37684049905056	127826.95376433445	0.0943466520773727	0.821014361367952	1272.4128978583715	220.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	87.31364882609732	0.22807121271639483	38.81937363446468	131226.62797260942	0.0850964617858685	0.8251379566015105	1305.6256845678581	222.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	88.29214568567954	0.30195114996582195	38.540404823429526	132697.24390827495	0.11122145781614068	0.8271730725406747	1320.2584658634778	223.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	76.88252433937502	0.006291477023211882	44.34475371652468	115549.3391322197	0.0024422436974798067	0.7857741366351465	1165.0784474985219	207.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	83.48656821202339	0.053860301778108736	40.57149506808037	125474.77942754945	0.02075277590203728	0.8130345849397218	1256.1451227992475	217.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	84.43958032401885	0.21443671616219642	39.65005925000423	126907.09347644806	0.08022937806828678	0.820587967194551	1263.362334444504	221.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	85.03183610750611	0.22571850459515103	39.43132242263073	127797.21467066254	0.0842551173677315	0.8207667162607695	1272.4128978583715	220.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	87.31364882609732	0.22807121271639483	38.81937363446468	131226.62797260942	0.0850964617858685	0.8251379566015105	1305.6256845678581	222.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	88.28152324210866	0.22815023023415912	38.63073590100521	132681.27907952966	0.08512455880298486	0.8267680004439228	1320.2584658634778	223.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	88.56757989798155	0.30911284520849874	38.49417045415157	133111.20327653675	0.11369393354598156	0.8273804015508899	1324.2056899817255	223.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	76.88252433937502	0.006291477023211882	44.34475371652468	115549.3391322197	0.0024422436974798067	0.7857741366351465	1165.0784474985219	207.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	83.48656821202339	0.053860301778108736	40.57149506808037	125474.77942754945	0.02075277590203728	0.8130345849397218	1256.1451227992475	217.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	84.53502462548168	0.05501460633343197	40.13539988995308	127050.53993652116	0.021192047412417536	0.8175663641365769	1272.4128978583713	220.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	86.22923546145498	0.10265686623502912	39.41236032248253	129596.82654884951	0.03917674752163969	0.8224668453942229	1297.7312363313622	222.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	87.82033404072243	0.17453959608032876	38.81937363446468	131988.14227252445	0.06571857499460387	0.8251379566015105	1313.5201328043538	222.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	88.78820845673377	0.17461861359809305	38.63073590100521	133442.79337944466	0.06574726711360124	0.8267680004439228	1328.1529140999733	223.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	89.06364266903577	0.1817803088407698	38.584501531727255	133856.75274770646	0.068346246609578	0.8269753294541379	1332.1001382182212	223.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	89.07426511260664	0.25558122857243265	38.49417045415157	133872.71757645175	0.09492174839116074	0.8273804015508899	1332.1001382182212	223.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	81.86747142695027	0.8196980908716903	40.08771702349895	123041.38425596968	0.27510898198765177	0.8109069951721748	1222.4534575036282	212.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	82.58962657108808	0.8197557932739022	39.72202953398937	124126.73558090425	0.275125238587553	0.8135115984319747	1233.1390146809997	213.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	83.06379981282109	0.8354557664029656	39.503108587868155	124839.38654010762	0.27954287635201625	0.8154060346361302	1239.8773477401237	214.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	83.32450626331475	0.8354770815185177	39.41277751029247	125231.2110583697	0.27954884481937126	0.8158281424752688	1243.8245718583714	214.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	85.51781648262877	0.793875137297572	38.855126526958884	128527.61096890028	0.2677532832688554	0.8209441173872862	1275.8812433904868	217.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	87.25479210076206	0.7317948907793133	38.540404823429526	131138.1702148236	0.24932813258104802	0.8256090279482827	1302.8345756269823	221.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	81.86747142695027	0.8196980908716903	40.08771702349895	123041.38425596968	0.27510898198765177	0.8109069951721748	1222.4534575036282	212.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	82.58962657108808	0.8197557932739022	39.72202953398937	124126.73558090425	0.275125238587553	0.8135115984319747	1233.1390146809997	213.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	83.06379981282109	0.8354557664029656	39.503108587868155	124839.38654010762	0.27954287635201625	0.8154060346361302	1239.8773477401237	214.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	83.50783827228089	0.8043440565262867	39.36868080199474	125506.74691856481	0.2707285328919562	0.8168898567349082	1246.6156807992477	215.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	85.51781648262877	0.793875137297572	38.855126526958884	128527.61096890028	0.2677532832688554	0.8209441173872862	1275.8812433904868	217.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	82.74622566939762	0.6978963463107539	39.72202953398937	124362.09364795333	0.23908034231509157	0.8143830395607974	1235.9301236218757	214.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	83.22039891113062	0.7135963194398173	39.503108587868155	125074.74460715668	0.24371765015701652	0.8162646112192179	1242.6684566809997	215.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	83.66443737059042	0.6824846095631384	39.36868080199474	125742.10498561387	0.2344650074035607	0.817737588879654	1249.4067897401237	216.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	85.67441558093832	0.6720156903344237	38.855126526958884	128762.96903594935	0.23134181144578603	0.8217654746469776	1278.6723523313626	218.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	87.25479210076206	0.7317948907793133	38.540404823429526	131138.1702148236	0.24932813258104802	0.8256090279482827	1302.8345756269823	221.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	82.7380255688388	0.6396774977621218	39.768263903267325	124349.76944022822	0.22142563211997324	0.8141669911062275	1235.9301236218757	214.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	83.38339699214198	0.6139473170828055	39.503108587868155	125319.7199211506	0.2134998085799158	0.8171152380191289	1245.4595656218758	216.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	83.82743545160177	0.5828356072061265	39.36868080199474	125987.08029960777	0.20387746938577012	0.818577507824909	1252.197898681	217.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	85.83741366194967	0.5723666879774121	38.855126526958884	129007.94434994325	0.20062948373709877	0.8225793309271283	1281.4634612722389	219.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	87.25479210076206	0.7317948907793133	38.540404823429526	131138.1702148236	0.24932813258104802	0.8256090279482827	1302.8345756269823	221.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	87.53022631306408	0.7389565860219901	38.49417045415157	131552.12958308542	0.2514164120400769	0.8258182332391332	1306.7817997452298	221.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	83.05985318890252	0.47156782451235374	39.7661262422871	124833.45502589796	0.16809957359104788	0.8158975636931153	1241.512341503628	216.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	83.73270618305409	0.5015411797842139	39.459011879570426	125844.70848662143	0.17817678432592832	0.8189953583505943	1251.041783503628	218.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	83.99341263354773	0.5015624948997661	39.36868080199474	126236.53300488349	0.1781835925382047	0.8194097210917672	1254.9890076218758	218.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	86.00339084389562	0.49109357567105066	38.855126526958884	129257.39705521896	0.1748307821420232	0.8233857885138233	1284.254570213115	220.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	87.22331240622998	0.47553032246196353	38.62257620394939	131090.8583200787	0.1698151946501849	0.8252372117468353	1302.8345756269823	221.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	87.92303001148271	0.5392410295563604	38.49417045415157	132142.48751098866	0.1902158994436246	0.82660283579211	1313.5201328043538	222.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
152.0	0.2090930641736526	0.5818138716526947	0.2090930641736526	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
153.0	0.1970789328238629	0.5483838375059861	0.25453722967015097	74.23345052020626	0.006070567021035083	46.301358662638336	111567.95673423502	0.0023565914137625432	0.7661547542290993	1124.1695705576458	198.0
154.0	0.18346402291036346	0.5104995419159752	0.3060364351736612	81.50384496879167	0.3992623247833323	40.616031613953055	122494.87778662241	0.14424476404646003	0.8084149452172026	1218.5062333853803	212.0
155.0	0.1684354042573877	0.46868151778095213	0.3628830779616601	83.22437132230415	0.40087848531497033	39.7661262422871	125080.71487790166	0.14479525064025967	0.8167459620171101	1244.3034504445043	217.0
156.0	0.15232016811753973	0.4238399159412301	0.4238399159412301	83.88187657300331	0.38544543345180265	39.503108587868155	126068.90169730013	0.13960090460321195	0.8196205087311956	1253.832892444504	219.0
157.0	0.135567980503551	0.377225958788388	0.48720606070806083	84.15752583525766	0.42865742521536127	39.36868080199474	126483.1842713891	0.15406741668093893	0.8202343342374669	1257.780116562752	219.0
158.0	0.11870636318434541	0.330307506980414	0.5509861298352405	86.16750404560554	0.4181885059866469	38.855126526958884	129504.04832172455	0.1506162181722821	0.8241849478418151	1287.045679153991	221.0
159.0	0.10227665894025084	0.28459087896052637	0.6131324620992228	87.3874256079399	0.4026252527775598	38.62257620394939	131337.5095865843	0.14545344842795627	0.8260244315137415	1305.6256845678581	222.0
160.0	0.08676641856059489	0.24143271376162212	0.671800867677783	88.32365645473405	0.3756709318277696	38.49417045415157	132744.60250596778	0.13656842058774987	0.8273804015508899	1320.2584658634778	223.0
161.0	0.18628643654969992	0.6694787410537852	0.14423482239651478	72.5561467747698	0.005980043510701679	48.030539456639076	109047.08035856274	0.002321491104334994	0.7536895412480047	1100.0073472620265	195.0
162.0	0.17876891510895465	0.6424621697820907	0.17876891510895465	73.67465029002064	0.00602793678993063	46.76986041913972	110728.11701955734	0.0023400616969669885	0.7637885837417187	1116.27512232115	198.0
