Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	57.86791344287868	5.189946872912983	105.69448470185954	979041.9605337935	0.5579314013016493	0.25039372551872674	9308.262668692001	141.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	58.93688818911664	1.8249838890757184	114.79848935377886	997127.4775163783	0.24077413204513387	0.22954033990752443	9604.039479011111	149.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	58.04083880166412	4.700726104224739	106.2059811093345	981967.609174269	0.5201927328225541	0.24676609142315953	9352.694587918964	141.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	58.131406682662515	5.190005418800769	105.63917674755295	983499.887608009	0.5579350635209728	0.25078598051380885	9352.694587918966	141.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	59.9899005869023	1.2154629293363495	117.53622553179848	1014942.9344951772	0.16483066752542452	0.2367777562870229	9805.561955170666	154.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	59.82552861144635	1.39845133762067	116.53622553179848	1012161.9968125691	0.1898823762582973	0.23832532332157852	9774.143843784148	153.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	58.93688818911664	1.8249838890757184	114.79848935377886	997127.4775163783	0.24077413204513387	0.22954033990752443	9604.039479011111	149.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	58.04083880166412	4.700726104224739	106.2059811093345	981967.609174269	0.5201927328225541	0.24676609142315953	9352.694587918964	141.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	58.304332041447964	4.700784650112524	106.15067315502792	986425.5362484846	0.5201967076795114	0.24715834641824175	9397.126507145927	141.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	58.38788938355736	5.081420824455272	105.71106098413878	987839.2064357902	0.5500779281436055	0.25027616323305824	9397.126507145927	141.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	60.55357370611087	0.7866539665691898	120.65883940889928	1024479.4738811168	0.10977698257860524	0.24113937478679692	9918.220592876298	159.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	59.9899005869023	1.2154629293363495	117.53622553179848	1014942.9344951772	0.16483066752542452	0.2367777562870229	9805.561955170666	154.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	59.82552861144635	1.39845133762067	116.53622553179848	1012161.9968125691	0.1898823762582973	0.23832532332157852	9774.143843784148	153.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	59.36997612502521	1.7118416457294836	115.08105854333438	1004454.703203788	0.22728360127870195	0.23279294304443743	9679.889509624594	150.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	58.11150044748019	4.191586338635812	107.2498097985203	983163.1027066667	0.47759927441445293	0.24471964930619505	9384.112699305482	142.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	58.304332041447964	4.700784650112524	106.15067315502792	986425.5362484846	0.5201967076795114	0.24715834641824175	9397.126507145927	141.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	58.304332041447964	4.700784650112524	106.15067315502792	986425.5362484846	0.5201967076795114	0.24715834641824175	9397.126507145927	141.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	58.38788938355736	5.081420824455272	105.71106098413878	987839.2064357902	0.5500779281436055	0.25027616323305824	9397.126507145927	141.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	56.784553584366556	5.381359508035096	106.06405122929964	960713.0681176484	0.5705280254912348	0.24777268631702387	9130.534991784149	141.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	54.8376253527341	46.30263603128754	73.20355141108499	927773.8394586168	0.9999957202044216	0.2605701877668183	7055.6316866920015	99.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	54.84333092771649	46.353233979017624	73.19483628022343	927870.3695905048	0.9999957514916935	0.26065821939168254	7055.6316866920015	99.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	54.84170978507461	46.373211261842876	73.19280037576	927842.9421859904	0.9999957402398454	0.2606787840832323	7055.6316866920015	99.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	56.784553584366556	5.381359508035096	106.06405122929964	960713.0681176484	0.5705280254912348	0.24777268631702387	9130.534991784149	141.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	54.84333092771649	46.353233979017624	73.19483628022343	927870.3695905048	0.9999957514916935	0.26065821939168254	7055.6316866920015	99.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	57.026507338025795	5.223376435388374	105.98512911295559	964806.5780309595	0.5598925125914491	0.2483324176386128	9174.966911011114	141.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	54.8376253527341	46.30263603128754	73.20355141108499	927773.8394586168	0.9999957202044216	0.2605701877668183	7055.6316866920015	99.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	57.023375480328816	5.20619349787842	106.02280589018794	964753.5914980549	0.5586987454433773	0.2480652064525678	9174.966911011114	141.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	57.026507338025795	5.223376435388374	105.98512911295559	964806.5780309595	0.5598925125914491	0.2483324176386128	9174.966911011114	141.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	57.026507338025795	5.223376435388374	105.98512911295559	964806.5780309595	0.5598925125914491	0.2483324176386128	9174.966911011114	141.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	57.11006468013519	5.604012609731122	105.54551694206644	966220.248218265	0.5873015551504343	0.2514502344534295	9174.966911011114	141.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	57.779346051548515	4.683484620826998	106.30504634530153	977543.5275112716	0.5188872965523386	0.24606350109715225	9308.262668692001	141.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	57.026507338025795	5.223376435388374	105.98512911295559	964806.5780309595	0.5598925125914491	0.2483324176386128	9174.966911011114	141.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	57.11006468013519	5.604012609731122	105.54551694206644	966220.248218265	0.5873015551504343	0.2514502344534295	9174.966911011114	141.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	55.082007495714365	46.13051151260454	73.20728274097726	931908.4342305368	0.9999956290618194	0.26053249756588626	7100.063605918965	99.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
152.0	0.2090930641736526	0.5818138716526947	0.2090930641736526	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
153.0	0.1970789328238629	0.5483838375059861	0.25453722967015097	57.779346051548515	4.683484620826998	106.30504634530153	977543.5275112716	0.5188872965523386	0.24606350109715225	9308.262668692001	141.0
154.0	0.18346402291036346	0.5104995419159752	0.3060364351736612	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
155.0	0.1684354042573877	0.46868151778095213	0.3628830779616601	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
156.0	0.15232016811753973	0.4238399159412301	0.4238399159412301	57.11006468013519	5.604012609731122	105.54551694206644	966220.248218265	0.5873015551504343	0.2514502344534295	9174.966911011114	141.0
157.0	0.135567980503551	0.377225958788388	0.48720606070806083	55.61256655148516	45.92718732973022	73.20035043015017	940884.731235846	0.9999957504218056	0.2606025209075741	7188.927444372889	99.0
158.0	0.11870636318434541	0.330307506980414	0.5509861298352405	55.61256655148516	45.92718732973022	73.20035043015017	940884.731235846	0.9999957504218056	0.2606025209075741	7188.927444372889	99.0
159.0	0.10227665894025084	0.28459087896052637	0.6131324620992228	55.61256655148516	45.92718732973022	73.20035043015017	940884.731235846	0.9999957504218056	0.2606025209075741	7188.927444372889	99.0
160.0	0.08676641856059489	0.24143271376162212	0.671800867677783	55.61256655148516	45.92718732973022	73.20035043015017	940884.731235846	0.9999957504218056	0.2606025209075741	7188.927444372889	99.0
161.0	0.18628643654969992	0.6694787410537852	0.14423482239651478	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
162.0	0.17876891510895465	0.6424621697820907	0.17876891510895465	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
163.0	0.16991304429807913	0.6106358202570776	0.21945113544484324	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
164.0	0.15969557676781265	0.5739161458373259	0.26638827739486154	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
165.0	0.14818660303625023	0.5325550387844683	0.31925835817928155	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
166.0	0.135567980503551	0.48720606070806094	0.3772259587883881	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
167.0	0.12213550519427403	0.43893224740286296	0.43893224740286296	57.86791344287868	5.189946872912983	105.69448470185954	979041.9605337935	0.5579314013016493	0.25039372551872674	9308.262668692001	141.0
168.0	0.10827898408105557	0.3891344924933812	0.5025865234255633	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
169.0	0.09444069051152176	0.3394022439794509	0.5661570655090274	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
170.0	0.0810605936254258	0.29131666896716946	0.6276227374074047	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
171.0	0.15586393194986448	0.7234562861014728	0.12067978194866266	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
172.0	0.15056638178790077	0.6988672364241985	0.15056638178790077	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
173.0	0.14423482239651478	0.6694787410537852	0.18628643654969995	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
174.0	0.13680471895193544	0.6349912558728379	0.2282040251752266	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
175.0	0.12827052111465376	0.5953790184874689	0.27635046039787725	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
176.0	0.11870636318434541	0.5509861298352405	0.330307506980414	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
177.0	0.10827898408105557	0.5025865234255633	0.3891344924933812	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
178.0	0.0972462046617351	0.45137689766913247	0.45137689766913247	57.86791344287868	5.189946872912983	105.69448470185954	979041.9605337935	0.5579314013016493	0.25039372551872674	9308.262668692001	141.0
179.0	0.08593700001798064	0.39888421967764	0.5151787803043794	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
180.0	0.07471481917380622	0.34679547038253683	0.5784897104436568	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
181.0	0.12871493529315806	0.7716257648906985	0.09965929981614352	59.9899005869023	1.2154629293363495	117.53622553179848	1014942.9344951772	0.16483066752542452	0.2367777562870229	9805.561955170666	154.0
183.0	0.12067978194866265	0.7234562861014728	0.15586393194986448	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
184.0	0.11543421159964617	0.6920099180197188	0.19255587038063504	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
185.0	0.10929825153192438	0.6552258038078672	0.23547594466020835	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
186.0	0.10227665894025084	0.6131324620992228	0.28459087896052637	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
187.0	0.09444069051152176	0.5661570655090274	0.3394022439794509	57.78247790924549	4.700667558336952	106.26736956806918	977596.5140441763	0.520188757932667	0.24633071228319725	9308.262668692001	141.0
188.0	0.08593700001798064	0.5151787803043794	0.39888421967764	58.04083880166412	4.700726104224739	106.2059811093345	981967.609174269	0.5201927328225541	0.24676609142315953	9352.694587918964	141.0
190.0	0.06785420882418661	0.40677529507952376	0.5253704960962895	55.85977800053095	45.85491737836517	73.20035043015017	945067.1938017219	0.9999957057168815	0.2606025209075741	7233.359363599853	99.0
191.0	0.10507622718158866	0.8135670661985558	0.08135670661985557	59.16112740839412	0.8371650221635678	121.91108556485666	1000921.2829572242	0.11672453739803879	0.21347686732350535	9703.684308876298	155.0
192.0	0.10264161723118405	0.7947167655376319	0.10264161723118405	59.9899005869023	1.2154629293363495	117.53622553179848	1014942.9344951772	0.16483066752542452	0.2367777562870229	9805.561955170666	154.0
193.0	0.0996592998161435	0.7716257648906985	0.12871493529315803	59.82552861144635	1.39845133762067	116.53622553179848	1012161.9968125691	0.1898823762582973	0.23832532332157852	9774.143843784148	153.0
194.0	0.09605467557532285	0.7437164684969038	0.16022885592777342	58.93688818911664	1.8249838890757184	114.79848935377886	997127.4775163783	0.24077413204513387	0.22954033990752443	9604.039479011111	149.0
195.0	0.0917677743469281	0.7105245491730321	0.19770767648003987	58.496777690663656	2.0023175943491016	114.28666126325105	989681.4401595581	0.2613516251916289	0.22779282930235778	9528.18944839763	148.0
196.0	0.08676641856059489	0.671800867677783	0.24143271376162212	57.940481584747005	3.762989779345526	108.41090187901158	980269.7092404614	0.439753978287203	0.24188180504187706	9371.098891465037	143.0
197.0	0.0810605936254258	0.6276227374074047	0.29131666896716946	57.85313955506156	4.191527792748025	107.31119825725497	978792.0075765739	0.4775949466655781	0.24428733621651433	9339.680780078521	142.0
198.0	0.07471481917380622	0.5784897104436568	0.34679547038253683	58.04083880166412	4.700726104224739	106.2059811093345	981967.609174269	0.5201927328225541	0.24676609142315953	9352.694587918964	141.0
199.0	0.06785420882418661	0.5253704960962895	0.40677529507952376	58.304332041447964	4.700784650112524	106.15067315502792	986425.5362484846	0.5201967076795114	0.24715834641824175	9397.126507145927	141.0
200.0	0.060660200189049086	0.4696698999054755	0.4696698999054755	58.38788938355736	5.081420824455272	105.71106098413878	987839.2064357902	0.5500779281436055	0.25027616323305824	9397.126507145927	141.0
201.0	0.4547586742192613	0.2726206628903694	0.2726206628903694	56.784553584366556	5.381359508035096	106.06405122929964	960713.0681176484	0.5705280254912348	0.24777268631702387	9130.534991784149	141.0
202.0	0.42127472175874514	0.2525475607518618	0.3261777174893931	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
203.0	0.38469169408405	0.2306166118319001	0.38469169408405	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
204.0	0.345897014454267	0.20735981239767615	0.446743173148057	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
205.0	0.30603643517366125	0.1834640229103635	0.5104995419159752	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
206.0	0.2663882773948615	0.15969557676781265	0.573916145837326	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
207.0	0.2282040251752266	0.13680471895193544	0.634991255872838	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
208.0	0.19255587038063504	0.11543421159964617	0.6920099180197187	54.8376253527341	46.30263603128754	73.20355141108499	927773.8394586168	0.9999957202044216	0.2605701877668183	7055.6316866920015	99.0
209.0	0.16022885592777342	0.09605467557532285	0.7437164684969036	54.84333092771649	46.353233979017624	73.19483628022343	927870.3695905048	0.9999957514916935	0.26065821939168254	7055.6316866920015	99.0
210.0	0.1316772417697237	0.07893843256638876	0.7893843256638876	54.84170978507461	46.373211261842876	73.19280037576	927842.9421859904	0.9999957402398454	0.2606787840832323	7055.6316866920015	99.0
211.0	0.42127472175874514	0.3261777174893931	0.2525475607518618	56.784553584366556	5.381359508035096	106.06405122929964	960713.0681176484	0.5705280254912348	0.24777268631702387	9130.534991784149	141.0
214.0	0.32617771748939317	0.2525475607518618	0.42127472175874514	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
215.0	0.29049802290662763	0.2249220690272719	0.4845799080661005	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
216.0	0.25453722967015097	0.19707893282386293	0.5483838375059862	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
217.0	0.21945113544484324	0.16991304429807913	0.6106358202570776	54.839766717636046	46.27940497880483	73.20728274097726	927810.0682764035	0.9999957350647127	0.26053249756588626	7055.6316866920015	99.0
